"","RunExp","inventoriesChangeC_realgdpcyclelag-10","inventoriesChangeC_realgdpcyclelag-9","inventoriesChangeC_realgdpcyclelag-8","inventoriesChangeC_realgdpcyclelag-7","inventoriesChangeC_realgdpcyclelag-6","inventoriesChangeC_realgdpcyclelag-5","inventoriesChangeC_realgdpcyclelag-4","inventoriesChangeC_realgdpcyclelag-3","inventoriesChangeC_realgdpcyclelag-2","inventoriesChangeC_realgdpcyclelag-1","inventoriesChangeC_realgdpcyclelag0","inventoriesChangeC_realgdpcyclelag1","inventoriesChangeC_realgdpcyclelag2","inventoriesChangeC_realgdpcyclelag3","inventoriesChangeC_realgdpcyclelag4","inventoriesChangeC_realgdpcyclelag5","inventoriesChangeC_realgdpcyclelag6","inventoriesChangeC_realgdpcyclelag7","inventoriesChangeC_realgdpcyclelag8","inventoriesChangeC_realgdpcyclelag9","inventoriesChangeC_realgdpcyclelag10","cInvSalesRatio_realgdpcyclelag-10","cInvSalesRatio_realgdpcyclelag-9","cInvSalesRatio_realgdpcyclelag-8","cInvSalesRatio_realgdpcyclelag-7","cInvSalesRatio_realgdpcyclelag-6","cInvSalesRatio_realgdpcyclelag-5","cInvSalesRatio_realgdpcyclelag-4","cInvSalesRatio_realgdpcyclelag-3","cInvSalesRatio_realgdpcyclelag-2","cInvSalesRatio_realgdpcyclelag-1","cInvSalesRatio_realgdpcyclelag0","cInvSalesRatio_realgdpcyclelag1","cInvSalesRatio_realgdpcyclelag2","cInvSalesRatio_realgdpcyclelag3","cInvSalesRatio_realgdpcyclelag4","cInvSalesRatio_realgdpcyclelag5","cInvSalesRatio_realgdpcyclelag6","cInvSalesRatio_realgdpcyclelag7","cInvSalesRatio_realgdpcyclelag8","cInvSalesRatio_realgdpcyclelag9","cInvSalesRatio_realgdpcyclelag10"
"1","Exp1Run1",-0.0262128904232641,0.0143411146207891,-0.0768481706873281,-0.104071161890007,-0.0763158163827141,-0.0726662244431936,-0.10817297409774,-0.121755176014163,-0.134129021870943,-0.0435157524118038,0.00761020168417117,0.221837892594968,0.143617519920664,0.135485048708223,0.196813650690133,0.129649297352871,0.136879004843938,0.0619715205765889,0.0562021023341914,0.0209542350335407,-0.080424717660669,-0.0662517344728582,-0.0717787411891095,-0.0617579845251167,-0.0910053216681975,-0.13608279273497,-0.140253742935186,-0.157371216235864,-0.188153444150261,-0.237460407734242,-0.296163951509425,-0.312375971226072,-0.263696891710433,-0.167033469425332,-0.0977067615807611,-0.034944436400389,0.0546299063729677,0.104860679333519,0.17089344980768,0.192586944131664,0.223023408320922,0.246710096377643
"2","Exp1Run2",-0.0630627079082294,-0.0486081588187205,-0.0997920991641983,-0.0265200351445829,0.0920564184967245,0.0597030107908878,0.139769179368884,-0.0956260794290313,-0.220804224480061,-0.247937332767123,-0.191255474649198,0.277786858543415,0.318060119621549,0.25946309628662,0.178494969549461,-0.0317317955652464,-0.0308467889061905,-0.113708123074674,-0.0461104869692982,0.0193748797352525,-0.0281621922857033,-0.00155166293113449,-0.021256225029132,-0.031948689050528,-0.0604761556366229,-0.0674477707430206,-0.0533240128059973,-0.0478285637103423,-0.0100380075366668,-0.0789804210833007,-0.194861973587139,-0.31858740098829,-0.35716928741964,-0.191305111667958,-0.0215181729498776,0.0834768533833675,0.15980334860072,0.179274017827417,0.187278927473706,0.16710586963765,0.152307046332952,0.154757536680848
"3","Exp1Run3",0.0458798891177193,0.000471880171102159,0.056201208702383,0.0397928669262867,0.060357704296557,0.0564840997104605,-0.0173345582685302,-0.0535659319634835,-0.16536884718455,-0.0964784438741869,-0.0558920507111427,0.150310142919499,0.152640160930445,0.120520600390692,0.061022004786084,0.0511886737244241,0.0267901481445188,-0.0100058886511192,-0.0399980185090171,-0.0658368117689826,-0.0385278916873006,-0.139343925386478,-0.10095751075308,-0.0967510185656064,-0.0615414880497543,-0.0350332614472761,-0.00904227029058649,0.0293721612665796,0.00329363860024541,-0.0343747133926906,-0.136824371576165,-0.184003290912767,-0.161864419035369,-0.0824781716646463,-0.00628150441429012,0.0608433112603488,0.0878724548195163,0.112676255695983,0.128447166148782,0.141300569738783,0.131744592318261,0.105602358074264
"4","Exp1Run4",0.0161142033918857,0.0043936116286579,-0.0523664188492079,-0.087847553086007,-0.124343016160963,-0.0205984764966517,-0.0331220499655173,-0.00977894281279789,-0.101459958220016,-0.076783624396141,-0.11883508524788,0.133853944458974,0.196103649974586,0.254970494591248,0.115938904982992,0.110615481505319,0.0474363334935169,0.0664945495367528,0.0106326164581727,0.0879856443635377,0.00827919578235073,0.0508902311535657,0.0428667016125634,0.0117828017016708,-0.0442390761481566,-0.109928053283595,-0.169996854652432,-0.177359327896817,-0.212926540593236,-0.256523464029987,-0.346054253321321,-0.387379954528632,-0.412342705747042,-0.316412832725004,-0.17797450851932,-0.00927897977401654,0.0624905678794959,0.136158964933175,0.187084993935604,0.256329656908038,0.298020293272165,0.353780332090243
"5","Exp1Run5",-0.0431185956866956,-0.0756217987913575,0.0583926760015583,-0.00322579610469422,0.0587936078383575,-0.0537608221923467,-0.126640859389499,-0.108032284621264,-0.139279046339788,-0.0549519512227461,-0.0948048183399208,0.229267227477571,0.0949072177382386,0.206592845242911,0.171258432063382,0.176335897923244,0.0575554572248612,-0.0168169571957322,-0.0478978893325688,-0.175672558878556,-0.0327358819500967,-0.00489160978018828,-0.0475544038559452,-0.0850800721496156,-0.0502617892517048,-0.0325101583745573,0.00467613396693639,-0.0190512285892704,-0.0821826554971359,-0.149296490523689,-0.225684524737275,-0.266533782015283,-0.284981200961205,-0.162193144098478,-0.101183736579769,0.00255239015471872,0.0981751731930425,0.191323088099012,0.232204062113895,0.223704098121416,0.194114678970452,0.0870573737322333
"6","Exp1Run6",0.0184420738244187,-0.0438678331479454,0.026722842310276,-0.0480552092449918,-0.0762941463745204,-0.038670798059651,-0.0877660195213678,-0.073865122613231,-0.134801671513514,-0.0302261213879106,-0.00107362344208485,0.146823665090515,0.144384366129658,0.146593742829151,0.13733723444514,0.094334015413207,0.0244619986749821,0.0200579601726945,-0.0162344006540752,-0.0451484477658735,-0.0154788298840745,0.0126292743738085,0.0114180123778451,-0.00195807506140329,0.0249249603184349,0.000596425399656442,-0.0363437528620875,-0.0503845877049713,-0.0898928222057027,-0.114359137845227,-0.184929482266526,-0.189372707982309,-0.147543129574326,-0.0804881473876646,-0.00654962199374445,0.0495081065264379,0.089548379640959,0.124322486430934,0.120151120228933,0.121869409655158,0.123511224119027,0.111271430042058
"7","Exp1Run7",-0.032601119961431,-0.0422450642168107,-0.110340086875065,-0.130594267427749,-0.167873381773423,-0.118501672422909,-0.104936472623084,-0.0369090930623574,-0.128100450137668,-0.0588101873009007,0.0453924843911846,0.237856905005007,0.198671709759932,0.162350980018134,0.152407366004352,0.108542127314118,0.16693415343236,0.0790083091179691,0.113317598980379,0.0574024232140765,-0.0368578601137413,0.0883031325872212,0.0881927300682305,0.0828958618941227,0.0266357981002429,-0.0322771746833259,-0.117360528083584,-0.1705642500485,-0.209218278552574,-0.236337733047497,-0.328232461952506,-0.367653045780676,-0.331749891729694,-0.212048029055093,-0.119300336184306,-0.0429798751912051,0.0265784037184059,0.0687987105539129,0.151781285157646,0.192264627986505,0.256339333980203,0.302972207037654
"8","Exp1Run8",0.0543299499487966,-0.071172377526472,-0.062745365766168,-0.0724237282478324,-0.0871624798584623,0.018030609428166,0.0518866368255654,-0.0735422454793062,-0.225752176258735,-0.11749381551003,-0.129140053409008,0.155073094026574,0.209903738627159,0.129189055371098,0.184249467850491,0.134840053870149,0.0188886833894643,0.0395038778219937,0.0635760384814205,-0.0425072980203381,-0.004776238120403,0.108261456447221,0.116273232501565,0.0547680511726622,0.0169345144229188,-0.0365377700985755,-0.100562459226848,-0.114631388749552,-0.0857116210956163,-0.138000586040585,-0.260358082603167,-0.312329280605081,-0.331953058885515,-0.228194120469253,-0.101666119544166,-0.0265152117696403,0.100598118335933,0.217104062902874,0.230212932776223,0.265099650552705,0.290445913564511,0.255328669544845
"9","Exp1Run9",-0.0268860397173655,0.0346586344284384,0.0335589971969699,-0.0357216759733043,-0.0337951205108218,-0.0317320862508717,-0.073131064918291,-0.048083205282215,-0.128505504744011,-0.105481640555165,-0.0352916069614109,0.152737558726198,0.116604338739722,0.115695893370236,0.0761661611202969,0.106869251102727,-0.00392642853752684,0.0208860760785242,0.0135629259610868,-0.0341287893264324,-0.0202591864672538,0.0370555474878154,0.0104549252949095,0.0488583240988898,0.089111890136298,0.0553040627299018,0.00854761144656943,-0.0344662668898629,-0.0792677342654349,-0.12686960811183,-0.235419678963431,-0.329123903709387,-0.298080486181869,-0.164523237433704,-0.0699889357181173,0.0279302005398744,0.0949538923816787,0.154995625033414,0.126696268077947,0.158438170432275,0.160144227482513,0.15298996170628
"10","Exp1Run10",-0.0176536655567976,-0.00601475139415762,-0.0398985415662558,-0.0260906460708658,-0.056478553420858,-0.000309121409653934,-0.0756875729090823,-0.0117571976063867,-0.0697080354736229,-0.0243057079460725,-0.0243475042069614,0.188213688598133,0.170027472940655,0.141987084120555,0.118022920430455,0.00060980589923839,0.0427361501931908,-0.0190267933319485,0.0113203083136805,-0.0130819627931166,-0.0449974586393987,-0.0348781168347081,-0.0517169933578434,-0.0412410055570986,-0.066365672729467,-0.092263933016239,-0.135443706137398,-0.163475271443068,-0.217436226338699,-0.252844232187949,-0.304828442371969,-0.329762237965991,-0.301231392360911,-0.173637085582038,-0.0521132645361416,0.0539410841198782,0.13847631134319,0.154002082291154,0.18167206904678,0.185196647014409,0.181324933402044,0.192914722522922
"11","Exp1Run11",-0.0186072951900559,-0.0106842209739329,0.0030496097460773,-0.0552902661413731,-0.064623079212645,-0.030209112077747,-0.00720917943568354,-0.0707355286124024,-0.110216502657885,-0.0783286787071864,0.00398880518279909,0.173200669865,0.180117114854219,0.0566664496731028,0.0683817030013323,0.0947968842750466,0.0947304659066907,0.0266948800833823,-0.0210259205798507,-0.0167079624721501,-0.0414738180862747,0.0557545512841934,0.064392445086532,0.0549169211240159,0.0381084859250345,-0.0269285713998324,-0.108281492201242,-0.144786430916746,-0.16573652585186,-0.223594379151257,-0.317670950103293,-0.359911684681919,-0.300943380828339,-0.161097585914972,-0.0414204703292616,-0.0169442431186439,0.0103178854283026,0.0707302151636465,0.145873784081173,0.181196318282185,0.197261196088218,0.207136156543323
"12","Exp1Run12",-0.13145571450339,-0.108406990873317,0.0768345090528787,0.136840580569569,0.106836975812558,0.101441109699004,0.0546928559706054,0.0130343808335937,-0.18785364032638,-0.164314218696397,-0.134687768463783,0.141733148064471,0.157744292938459,0.215113021240947,0.164876961900472,0.156998787619002,-0.0236651236838274,-0.0962401063951962,-0.184460092944754,-0.210272206744746,-0.102868217554326,-0.0872225922345034,-0.155594069662042,-0.225856234527651,-0.212334154610092,-0.164746911766343,-0.116750187475457,-0.0685367952453276,-0.0281281030243077,-0.0159974857486584,-0.0978392497095271,-0.149533528187225,-0.160029566096463,-0.0757263353927632,0.000996369229783151,0.078220211091823,0.157318821592626,0.227269229515008,0.221478817876744,0.176239092445371,0.0930793056694454,-0.0109575749205779
"13","Exp1Run13",-0.0790642802987238,-0.076709253259476,-0.0123952465457622,0.0189103312761804,0.0727558364757957,0.0593952304113674,-0.0249130566356129,-0.0304211584229818,-0.17636337431236,-0.0975623234845888,-0.0604678709631952,0.184851776962149,0.202599276820727,0.216009460189738,0.150452445135091,0.0688019177213661,-0.0026142416074273,-0.0615185597974052,-0.0628548191732074,-0.0322525508166388,-0.0125561837296385,-0.0298237261016703,-0.100474164726129,-0.161933138625288,-0.180869488094121,-0.17489188830682,-0.123929277076838,-0.0892666175357335,-0.114722971388025,-0.151085746653432,-0.260738728119004,-0.315923920353906,-0.304199130077326,-0.187805884752638,-0.0614068704981737,0.0562117853457156,0.167909542177224,0.225316377342573,0.245188277238413,0.211461555840812,0.181246761954324,0.165645776726291
"14","Exp1Run14",-0.0758086840363854,-0.0236972552257946,-0.0487531088475934,0.0221380434980933,-0.0658130193247027,-0.0567905926474803,-0.0936114795224902,-0.082056572196397,-0.186938485652161,-0.0443268250194739,-0.046326283329522,0.195559253594418,0.178444579632755,0.183226496784346,0.10342180717275,0.100678656387037,0.0513090803306244,0.0728725006782323,0.0291033586021318,-0.0168096046288886,-0.0790772892887896,0.080981303323144,0.0398361090990458,0.0309331729207276,0.00952347136977004,0.0284516405766761,0.00218272997981866,-0.0215203301864453,-0.0729782389285818,-0.126313181696174,-0.23293127794605,-0.259050867637363,-0.248039786660378,-0.130205656819148,-0.0317032536662556,0.0473977398622899,0.0763152320429509,0.113979266465896,0.144709710068699,0.193641199281285,0.22706693134387,0.233199831850428
"15","Exp1Run15",-0.0828268753311831,-0.0128684359720869,0.00144639844872451,0.0811275516105852,0.0364625756844971,0.0617826715599695,0.038835584619471,0.071302887041537,-0.0487276877843363,-0.00486356382195569,-0.037302866530332,0.0993433597398569,0.0745073618637577,0.0607221827894507,0.0583022205179783,0.0739852425106716,0.0057283789584029,-0.00963307654035091,-0.0783422543313447,-0.090267119644213,-0.0635694361154535,-0.109544511620284,-0.14662963636701,-0.15797772076552,-0.174105684653404,-0.151110237824724,-0.143413802714709,-0.128716716667299,-0.105127441203096,-0.0642313180026911,-0.0841947653977345,-0.0688314716016772,-0.0420822640385051,0.0173938230088648,0.0534807227667118,0.0652994619849124,0.0962890224230316,0.125796305685683,0.131556109420466,0.126973541225624,0.0977603803539725,0.0681524215843317
"16","Exp1Run16",0.068117138328855,-0.0339564155576615,-0.00326738320186463,-0.0871140067321993,0.0399084940677945,-0.0254753252271372,-0.0627168512138012,-0.104146401283118,-0.0797144807207922,-0.120278047823555,-0.014616899237626,0.126967302202764,0.116066769562677,0.117834513776261,0.102720515162219,0.0663983714844392,0.0953321742276661,0.00814317095518144,0.0359871832106476,0.00157251783439422,-0.0257306401252153,0.055568709092261,0.0852036736402574,0.0550688383081016,0.0727339854303386,0.00828126459508036,0.0274859718427249,0.00956451880962944,-0.0576482100862346,-0.152486103544123,-0.225588411739837,-0.32154694618341,-0.277035407597427,-0.192240220534328,-0.117863439696628,-0.037422853342738,0.058057214562848,0.130649416228864,0.206908452089778,0.228174944217976,0.261191297929872,0.250708189048544
"17","Exp1Run17",-0.11248136923286,-0.0197983628306403,-0.0635214509974317,0.0308482105957217,0.0852422736168554,0.0580786829583199,-0.0130739318829482,-0.0040486267240383,-0.132892131005465,-0.118901863264897,-0.104941434797742,0.134696937513463,0.147567730833132,0.170221377396399,0.175902221366724,0.116820576966994,0.0695683262907551,-0.000794540902304376,-0.0303201496702275,-0.0196686490687742,-0.026182307951878,-0.0838546049642634,-0.138988190917821,-0.148625534154614,-0.191119602878233,-0.18750020853153,-0.150673812130606,-0.114862526020733,-0.128837787800032,-0.132389645396244,-0.21241717990258,-0.295945043112635,-0.301016816520315,-0.238913415928941,-0.159379582578297,-0.0587523077121272,0.0379577723877177,0.10478068227957,0.162044941603199,0.183729825287345,0.202816212244042,0.222637697155189
"18","Exp1Run18",0.00141303720993794,-0.00416272400584386,0.0705398621777973,0.0550096580970568,0.12223392912971,0.0303371786256849,0.0872633676720663,-0.0205088165713673,-0.149673247332207,-0.185731549851433,-0.232922269373778,0.1229045614455,0.116627272293416,0.17429233947092,0.123412585512325,0.0731453649709022,0.0521936335843695,-0.0220673551249421,-0.1052658262745,-0.124636257830772,0.0219202530534152,-0.0613484951835055,-0.0380345644660076,-0.0443797567693552,-0.0243164432872662,-0.0108726136894263,0.0296651581941784,0.0310860561172473,0.0520456364401663,0.0304772477436557,-0.0539854990461252,-0.148932124645168,-0.212214323929592,-0.164900685145516,-0.120835519370234,-0.0348433675404129,0.0240517093191808,0.0540560512996338,0.0984867222142929,0.118236694384307,0.0954791799681553,0.05273865913465
"19","Exp1Run19",-0.0475115103283021,-0.0392693726099038,0.0119479008836392,-0.0433704432883746,-0.060256517418593,-0.0426845699640341,-0.0488831445380834,-0.109078338040353,-0.103820083007503,-0.142380013639369,-0.0312731760283612,0.168661037784842,0.23469763994982,0.184003968337421,0.120825095775464,0.0678528861605915,0.0307869364969106,0.0654729817199675,0.0556626085773453,-0.0271959570065277,0.0343336832824142,-0.0203469754123824,-0.0538641641361326,-0.0718619264120725,-0.0638862424826641,-0.0855620112749887,-0.117575784917198,-0.143511899826536,-0.172227446384061,-0.252726275151889,-0.317565358554437,-0.405623762558528,-0.370363728971579,-0.269135158998317,-0.140504256739731,-0.0558935036067381,-0.00233155390487444,0.0381776154089082,0.0741295160992401,0.128145153846328,0.157699892080371,0.162405222940957
"20","Exp1Run20",0.0328268938934239,-0.109084853721761,-0.120054663095876,-0.139428824521182,-0.116247813649805,-0.0789946508209575,-0.074105669844553,-0.0552516603411608,-0.0598005669662556,-0.0545325078314666,-0.0228181587732727,0.253104138942862,0.151064185286849,0.17893342293177,0.117057222878304,0.132785286397009,0.0505615785298159,0.00562428774896215,0.0291132397597819,0.00131668328473171,0.0116274976372825,0.170773209836161,0.194827428172738,0.1299161069851,0.0562161710068412,-0.0174134710471838,-0.0985072466425588,-0.154032789835619,-0.2116250199381,-0.275434652526063,-0.301644908775529,-0.353894223202169,-0.311767441760924,-0.13480351415896,-0.0196298368257371,0.0696266253706756,0.142476181438953,0.200619725613791,0.222178669300568,0.219308088974805,0.227318455924011,0.235538189214452
"21","Exp1Run21",-0.0474192159495045,-0.0697699826942702,-0.039340943340785,-0.0503760331777018,-0.0185324719804663,-0.0564585403865403,-0.0618714783583227,-0.0688896872745187,-0.0897051775807202,-0.061895319317752,-0.0733097004344097,0.142386569626906,0.102387362401552,0.138662878766296,0.129384853487295,0.124166631832207,0.0903727231933882,0.0677003717388002,0.0164015487544897,-0.00018489052372529,0.00959107120922446,-0.0051659674139004,-0.0361832680426445,-0.0577095047403435,-0.0619951122499712,-0.0747397483542197,-0.0623967400347221,-0.0847414870367645,-0.103750478019682,-0.145895661767947,-0.202877210605891,-0.266466069318638,-0.292765060429361,-0.224962116830751,-0.184980757796932,-0.106545398411995,-0.0407941123695484,0.0208254262879436,0.0643780558166203,0.100457953715892,0.105661835143222,0.11092775224629
"22","Exp1Run22",-0.0437372554315505,-0.00222783009021611,-0.135162610360497,-0.179887511894796,-0.14310506840008,-0.108983205797906,-0.0271564688597298,-0.02884842527298,-0.104144033605592,-0.0357504238044853,-0.0512106792464742,0.25612108768238,0.167425218672162,0.154815767232324,0.158739161687405,0.103381067017662,0.0442506748761976,0.0101262940214506,0.0639802296287542,0.080877149310345,-0.0294240156764736,0.102214621357971,0.106662151657915,0.122986157256198,0.0778875006340792,-0.00273862647385229,-0.0775930769887564,-0.129826480522898,-0.14394197090118,-0.174420422858661,-0.242137980301811,-0.28174365644042,-0.280896568926346,-0.151629809720161,-0.066225727566559,0.00169609266293902,0.0626176725061783,0.100912209090877,0.115282487402168,0.125548975771113,0.168215291746854,0.214685528162429
"23","Exp1Run23",-0.0323961578425472,-0.0723935463158505,0.0177647047818075,-0.00100394357093349,-0.0125010142015623,-0.0478808789095889,-0.0588942763859259,-0.0168225687591683,-0.0590855683933023,-0.112163366974387,-0.109604942695047,0.159394194631514,0.206478956784587,0.112759270219511,0.102043118491641,0.205006395556729,0.130412352937361,-0.0148336311185822,-0.0219298896926865,-0.024778547320631,-0.0712034220797258,-0.0148996228753085,-0.0427714638924109,-0.0737836590352369,-0.0511798133046341,-0.0502388045659944,-0.0569882015987515,-0.087939954673873,-0.122892240287575,-0.138518211736534,-0.205254211229639,-0.281876051618744,-0.301097343073873,-0.22099680537617,-0.120748279223433,-0.0407140500833854,0.0351110547898051,0.131618217187477,0.209358884517391,0.225447433426905,0.210375237191304,0.18975946329124
