"","RunExp","inventoriesChangeC_realgdpcyclelag-10","inventoriesChangeC_realgdpcyclelag-9","inventoriesChangeC_realgdpcyclelag-8","inventoriesChangeC_realgdpcyclelag-7","inventoriesChangeC_realgdpcyclelag-6","inventoriesChangeC_realgdpcyclelag-5","inventoriesChangeC_realgdpcyclelag-4","inventoriesChangeC_realgdpcyclelag-3","inventoriesChangeC_realgdpcyclelag-2","inventoriesChangeC_realgdpcyclelag-1","inventoriesChangeC_realgdpcyclelag0","inventoriesChangeC_realgdpcyclelag1","inventoriesChangeC_realgdpcyclelag2","inventoriesChangeC_realgdpcyclelag3","inventoriesChangeC_realgdpcyclelag4","inventoriesChangeC_realgdpcyclelag5","inventoriesChangeC_realgdpcyclelag6","inventoriesChangeC_realgdpcyclelag7","inventoriesChangeC_realgdpcyclelag8","inventoriesChangeC_realgdpcyclelag9","inventoriesChangeC_realgdpcyclelag10","cInvSalesRatio_realgdpcyclelag-10","cInvSalesRatio_realgdpcyclelag-9","cInvSalesRatio_realgdpcyclelag-8","cInvSalesRatio_realgdpcyclelag-7","cInvSalesRatio_realgdpcyclelag-6","cInvSalesRatio_realgdpcyclelag-5","cInvSalesRatio_realgdpcyclelag-4","cInvSalesRatio_realgdpcyclelag-3","cInvSalesRatio_realgdpcyclelag-2","cInvSalesRatio_realgdpcyclelag-1","cInvSalesRatio_realgdpcyclelag0","cInvSalesRatio_realgdpcyclelag1","cInvSalesRatio_realgdpcyclelag2","cInvSalesRatio_realgdpcyclelag3","cInvSalesRatio_realgdpcyclelag4","cInvSalesRatio_realgdpcyclelag5","cInvSalesRatio_realgdpcyclelag6","cInvSalesRatio_realgdpcyclelag7","cInvSalesRatio_realgdpcyclelag8","cInvSalesRatio_realgdpcyclelag9","cInvSalesRatio_realgdpcyclelag10"
"24","Exp1Run24",-0.110603701690569,-0.11317293461113,-0.0478129180665423,-0.00835549288308617,0.0817992983400175,-0.0136525111481921,-0.075139267066248,-0.0939603503680006,-0.151389552300448,-0.102233585641712,-0.0511914157509175,0.147293317778227,0.131220943260994,0.200222759655424,0.204310468675902,0.20940431058312,0.152600510341103,0.0047030216725004,-0.0431068962867391,-0.0796734100086834,-0.0941540192757907,0.0580135424369863,-0.00138767190006638,-0.0787420024627465,-0.120906920988502,-0.137206955815946,-0.113509032901253,-0.131143482207201,-0.181250707932457,-0.234475738507159,-0.308525744528958,-0.340734371099309,-0.32685561651779,-0.254725685662382,-0.202341048043578,-0.10224967988986,-0.000889538576388018,0.103636926794455,0.186489954869458,0.211250039510279,0.224656530114129,0.21589094843195
"25","Exp1Run25",-0.0437066763134502,-0.11853367624824,-0.0556811185943895,-0.0822777470616929,-0.136403886980215,-0.129081127542975,-0.111191359869585,-0.0400006274582104,-0.105145252910966,0.00342758666209467,-0.00457067168745214,0.144127797982499,0.14949027251007,0.149994823268699,0.153611994003586,0.130175913445443,0.182918530221438,0.123992523569686,0.0516596169825001,-0.0575678727572845,-0.0956951238459177,0.190365784836555,0.169624490882977,0.0961980710060207,0.0607337721363501,0.0169728158029251,-0.0643492994294896,-0.130469435819678,-0.192023402781024,-0.213628313044817,-0.287532930156865,-0.290584993165975,-0.277037723690606,-0.203694160540048,-0.128849188641013,-0.0574595739744406,0.032765718762733,0.110159076560034,0.227527452691618,0.309968481797712,0.346676963102692,0.325397856216318
"26","Exp1Run26",-0.0479036211207964,-0.0127244077065611,-0.0392947182010581,0.0175490532449489,-0.0426252925441496,-0.0618784915353401,-0.10341049044859,-0.0519866366783364,-0.164146502782575,-0.0822089142319306,-0.175089807710675,0.147954072271783,0.0962080315984497,0.147953798585035,0.0907334875869064,0.055042344327967,0.0567961211981033,0.0729449059263886,0.0229169050595459,0.100841585099169,0.00889180779821015,0.150662861159171,0.132017762180575,0.103367459700313,0.0827407974293416,0.0752898601370179,0.0488261707664182,-0.00196048402741552,-0.0763863631531645,-0.12785848079656,-0.245720546038526,-0.317963252021335,-0.397286090964776,-0.29972747591333,-0.226607318663328,-0.1423154121345,-0.0733746442089613,-0.0486357966880628,-0.00158927324652761,0.0397331760920419,0.0757923093281428,0.150884291029673
"27","Exp1Run27",0.049940929645995,0.0192976593200565,-0.00857653599369823,-0.0247714298143841,0.00196081899428805,-0.00581334851840495,0.0200384487221631,0.0312753232652373,-0.077010860913994,-0.0817680365274733,-0.0570009655289656,0.137282371985079,0.0785652562649719,0.0905057492777378,0.0969329645929276,0.0722961691407373,0.0391638708880798,-0.0593452454546716,-0.0458719872041557,-0.04155401260557,0.00879794534909235,-0.118530050520782,-0.084897338514429,-0.0526094802355655,-0.0519733163309376,-0.0811381257321844,-0.0857296748000898,-0.115469616003445,-0.121963807588889,-0.104644664598324,-0.198591577152502,-0.25791778345403,-0.245030549472332,-0.109098140914293,-0.0553509679618231,-0.0128219534482646,0.0524630509259941,0.123106556030513,0.167652072440104,0.12563395809487,0.064033156836605,0.0424774360933861
"28","Exp1Run28",-0.0381844229322106,-0.0150396875944256,-0.0663203339011795,-0.112135488210145,-0.0820911930533066,-0.0276307333091788,0.0107201039895877,-0.0801708149727097,-0.0861953908867672,-0.0215394728072629,0.00541462833396807,0.199291444930367,0.19369964065529,0.0852153644168871,0.0927980523096902,0.0851089437156873,0.138054456414323,0.0936705775037209,0.0102230780969393,-0.0246449768588199,-0.0708170563648306,0.0162885084120277,0.00186215069906551,0.00400417909898914,-0.0304655960353174,-0.0999699152457973,-0.157188795566481,-0.149872203896361,-0.119832554062445,-0.169730142068309,-0.246873068393324,-0.286301978976052,-0.246141175735906,-0.111073654266415,0.0194339386409602,0.0561959664996692,0.0834311783501774,0.134892455004187,0.222623967417186,0.287048642875116,0.293164948666346,0.295706751836235
"29","Exp1Run29",-0.027335153119796,0.0979610064959925,0.0952945324168649,0.0576251177945157,0.00187343721111067,-0.0501059305038136,-0.0957680793758325,-0.0942585212277004,-0.163123036558651,-0.0628582400395973,-0.0184841277296107,0.150881685588142,0.164511792833918,0.142117342606982,0.0933630364970801,0.0696990715445254,-0.00144048764070924,0.00413904670126287,-0.0594079057170792,-0.066186615127415,-0.086075117092337,-0.0929633674399743,-0.0980519024543963,-0.0291663903739111,0.0326397243866515,0.0759311367686508,0.066059298837743,0.0260463119151194,-0.0523215321408056,-0.132349591723566,-0.246426062409904,-0.281524293778424,-0.251882913702283,-0.141663836929954,-0.0379979848381704,0.0464142308366922,0.103804507733422,0.145751364236927,0.140695680929346,0.137263175719637,0.104039440095176,0.0716672329872425
"30","Exp1Run30",0.0455782276831943,-0.0673454778855061,-0.0991145758399825,-0.129793289338047,-0.139028004495048,-0.144283640408744,-0.118933713306788,-0.115046010126315,-0.108366693818687,-0.0622244563623037,-0.0196439151454162,0.137964887149067,0.170295298740629,0.183042915684641,0.172828763763345,0.125865548456671,0.0640474026386943,0.0287049392771955,0.0312493426881793,0.0516316780688599,0.0628424252481337,0.172666862677696,0.207616782671728,0.179917533692391,0.151788225310033,0.0852313784721409,0.0101345637218657,-0.0683683684156133,-0.123818727523695,-0.198348394237111,-0.288414476772719,-0.343386292992363,-0.337364311956174,-0.262619014452479,-0.161946894046074,-0.0601121475384519,0.0299926766564656,0.079835797960648,0.0825878946710126,0.073773075741406,0.0996257995695141,0.153272235745823
"31","Exp1Run31",-0.109002043962424,-0.175909485747841,-0.107836893864061,-0.0647418312073833,0.0265624351736038,0.0276092304948151,0.0123291892021173,-0.0651334053716409,-0.108040018395968,-0.0303397239639088,-0.0697993540725629,0.209804250121766,0.205123270761205,0.0993777161117416,0.112984411073231,0.0746608647812806,0.0599417346545335,0.0159454909136469,0.109708984532071,-0.0185372228851124,-0.0177573300692956,0.119742427921945,0.0318013118761027,-0.0782310494831459,-0.15087428085096,-0.175810450302042,-0.148506030928639,-0.118111834920052,-0.0938961455362267,-0.135304560814251,-0.225246086119264,-0.268789522038309,-0.276135439976467,-0.165479497096267,-0.0520974826028271,0.00804234220159371,0.0704661659740937,0.0992201848692106,0.134197388326567,0.166096008604713,0.233105608063626,0.226944260947547
"32","Exp1Run32",-0.0442532825970749,-0.112610045519323,-0.0942391049721584,-0.137749443132894,-0.108008423646587,-0.0541069081762244,-0.0728574214666071,-0.101942497819402,-0.0503996906071241,0.0134462015076957,0.00156675670296129,0.239807128508674,0.193349549804798,0.171194036878489,0.0789199309671418,0.101627745266604,0.0429792802647012,-0.0269714333297457,0.0146673132066144,-0.032067544640975,-0.0482592735876524,0.155161779142372,0.124149730643588,0.0535352610457289,0.00482230803519037,-0.0658857300374696,-0.115582396882785,-0.147769524885053,-0.18502694879643,-0.24763400853025,-0.288251253856767,-0.287992244093542,-0.237276216786163,-0.108186475991794,0.00406905189861701,0.101475581788793,0.145924032929485,0.185969295874523,0.193771703952109,0.147039156586213,0.13726443578806,0.114561816953644
"33","Exp1Run33",-0.00167636945054887,-0.0434073414285405,-0.086784359631184,-0.121124530821164,-0.186609338322852,-0.161163582447412,-0.17917714398041,-0.143808464945372,-0.178070013257309,-0.102375700439908,-0.013303484720658,0.241056702224987,0.23971109410916,0.307753635051668,0.18657676117643,0.174261097270244,0.117876368366693,0.104682655231994,0.0251879806513483,-0.04948881560333,-0.0591180734529198,0.138318569009211,0.128032999607603,0.12604804984423,0.134997829981692,0.11525165894963,0.0556171383146532,-0.0217479478851852,-0.120402228728157,-0.213710568918005,-0.32050357848077,-0.381147100624388,-0.35383760913009,-0.228821924318349,-0.0828878806543522,0.0713499167651974,0.153713892893169,0.208260142595848,0.243412330209595,0.27147106813739,0.268842694694013,0.213108977609838
"34","Exp1Run34",-0.0436564190979537,-0.0268823333180588,-0.0407550691825759,-0.072352750321105,-0.0550940881544717,0.0409613426660898,-0.0116370191389252,0.0291115660375368,-0.148318734439266,-0.12854880616951,-0.0728281058284926,0.218071684293568,0.177453099692063,0.22368859329334,0.0924818965045421,0.0846956327374198,0.0141885567825758,0.000512293484820774,-0.0648127135502197,-0.0378866052244068,-0.0465590181800165,0.0477907261615363,0.0237493680014703,0.00309673765081084,-0.0437813554271306,-0.105477085512009,-0.145453633320363,-0.132110378967285,-0.145248959594695,-0.139110600789845,-0.244336529588602,-0.324390220029318,-0.318324949719313,-0.190940648687193,-0.0840420980100753,0.0495188390021431,0.121633696089446,0.181388841477857,0.190801518233204,0.196273647353811,0.156059402325049,0.159397685113845
"35","Exp1Run35",-0.0774043789980174,-0.116602054577374,-0.0331168117390761,-0.00320143337879333,0.05749525763518,0.0121962408439275,-0.0469720070458286,-0.109799358216433,-0.141272268781461,0.00824316593406546,0.00599053212516262,0.184829505481155,0.159712267495979,0.124311685095537,0.0704851977311811,0.0663815784233262,0.0142381761620292,-0.00124209866395632,-0.0466977305414372,-0.0815408468073805,-0.0980813645214012,0.13704904589517,0.0820894236705142,-0.000844397158537062,-0.0542653198869747,-0.0777199861465939,-0.0642411611180614,-0.0712254740235795,-0.117335637526563,-0.195273280560719,-0.270418784055066,-0.241578331034812,-0.167413276553912,-0.0501830332704463,0.0552547394425828,0.117490002235569,0.125310766369315,0.162202930642441,0.169011442393976,0.188756820081687,0.192586774573295,0.169543132621611
"36","Exp1Run36",-0.10759055318317,-0.0916482904071633,-0.0882080854040561,-0.164851168048483,-0.200418269292843,-0.16610698199172,-0.0504956394446718,0.00379886225241335,-0.0571645204923323,-0.0241870074857301,0.0270266028027214,0.282490808440421,0.293468111974327,0.248286471943397,0.192953978002184,0.132189668471063,0.144615606999594,0.113315166901133,0.0269671596815289,0.00225444731664437,-0.114791147374462,0.0140693254119229,-0.048696358704005,-0.109313838383373,-0.14445899256152,-0.195822839484049,-0.286488749247984,-0.3575646213166,-0.370239733712814,-0.364977186997994,-0.407754220494843,-0.429461460369279,-0.372281702820686,-0.209282889328457,-0.0486879874008075,0.0858449558659032,0.201670707316509,0.269619574305969,0.32568012121851,0.358659737241277,0.36850358657798,0.398957974833406
"37","Exp1Run37",-0.0792121751902078,0.0658021952289103,0.0961922329104202,0.0807014876176278,0.0319403645736669,0.075824822683387,-0.0627587048023107,-0.0506102771371915,-0.230589649159156,-0.0962224920272864,-0.0732986171715814,0.125538599671027,0.107797874387736,0.198758618420549,0.117389813390221,0.109026059493917,0.0140688809818419,-0.0717720579296416,-0.123529947341486,-0.107634713025408,-0.083590244910081,-0.0646519764386748,-0.115372639018065,-0.0706688415282435,-0.00639614685708603,0.00954405222658638,0.00884304763599222,0.0251755327271202,-0.0238616941562324,-0.0690835253761287,-0.228970953720866,-0.303652050640485,-0.266156325137062,-0.181776504450867,-0.0992602953084754,0.0278375710403045,0.0941653005788479,0.191897746567939,0.209866761177337,0.172267701463469,0.0863095183341824,0.0393323351423359
"38","Exp1Run38",-0.0721471646562937,-0.0306387266666636,-0.1153103982321,-0.097638065186278,-0.117720562779365,-0.0762063061018397,-0.130929418255957,-0.147291199772337,-0.200037535912648,-0.0786926618332381,0.0385789896769322,0.329213071573864,0.197366699174884,0.258609160814193,0.227771214860816,0.173569666541855,0.0932084524210137,0.0349014937084647,-0.0939811560308564,-0.111618282712658,-0.0838132184885739,0.115483458396497,0.107101275812931,0.102659721150735,0.0626741994633309,0.012966445505933,-0.0467552121255517,-0.0663463109513242,-0.138977609499731,-0.245899677155072,-0.392808281208991,-0.456664159089017,-0.399519518897969,-0.210933572786667,-0.0956793211773278,0.035312658321298,0.16013507205613,0.23733988567151,0.259898883376253,0.26240547400473,0.20602754734606,0.164294830556592
"39","Exp1Run39",-0.0276856833850983,-0.0775707726383761,-0.0252855441579563,0.0200446288020156,0.0165704838075188,-0.0158318863933967,0.00884859106497183,-0.02674689416692,-0.156766184939269,-0.0682935096853076,-0.0213919862827502,0.222238680460001,0.196841922003969,0.215741857405359,0.160376026338905,0.110882100025779,-0.00541847502275809,-0.0257738252000233,0.0278962703587292,-0.0194248287768447,-0.000779268563049168,-0.128273418139885,-0.157854708859083,-0.198844055530251,-0.228487326175709,-0.219389236860685,-0.220069952861812,-0.226389152079858,-0.20231696780221,-0.19166455906128,-0.276017634433708,-0.308598050645812,-0.25980941508944,-0.136068926889156,-0.0255767517819311,0.0794066186084007,0.138713803024128,0.193211852203553,0.183550550326948,0.179196819704432,0.227320932431777,0.241202560547247
"40","Exp1Run40",-0.00380516720841815,-0.0428596942510701,0.00574299697443403,-0.0155169147037772,-0.0396152577776729,0.0176271282568426,0.00278264398963612,-0.0451399631589669,-0.140549200464963,-0.0887629100907798,-0.142829060655579,0.146727014219298,0.208667072297651,0.203377853442914,0.134734577403314,0.0897293502723293,0.0778005792001208,-0.0285328189220409,-0.0573265303526033,-0.0712388044565153,-0.107743072352171,-0.0242213748896258,-0.0261778092173817,-0.0429136920525349,-0.0433972988581451,-0.0585000628279741,-0.0931722099050936,-0.0960032961030099,-0.124610732845844,-0.176154141375324,-0.273955851775685,-0.328450494381428,-0.326965608765021,-0.206472546445201,-0.0693169618001264,0.0449193528386359,0.115027306007112,0.174643784169946,0.2041266207184,0.197424346348518,0.176916676236907,0.148313554233462
"41","Exp1Run41",0.0179071420720823,-0.0126157363701557,-0.0173756713941731,-0.0584859952275328,-0.0366469881168614,-0.0406271323027732,-0.0775463399928746,0.047381575889513,-0.0241886782443912,-0.0164563169666015,-0.0779822162297008,0.198224651385621,0.0228750096429584,0.0205455793056716,0.0380106216482939,0.021931793239617,0.0719920786527989,-0.045351036127797,0.0382562899375613,-0.0241533419888602,0.00457981229772537,0.0811064577737521,0.0844374230289803,0.0722851279458979,0.0356774189722448,-0.0128649791156869,-0.0601164076445597,-0.119772559438885,-0.179463126732894,-0.158068020328437,-0.158507282388572,-0.189556211697459,-0.193905411800962,-0.0654059661371687,-0.0369457391609276,-0.0240665888988308,0.00960065833034288,0.0463838202709715,0.10961709347598,0.0939956550660516,0.108462039639556,0.108263512792775
"42","Exp1Run42",-0.0387902450003138,0.0247190396534786,-0.0984661481903138,-0.0848876941819861,-0.144018161243298,-0.00874654061813241,-0.0452464975342321,-0.0195519735484932,-0.0322303010530802,-0.0569702598724061,0.0222020448482704,0.139289464657333,0.194022662910319,0.0972831859928936,0.0584008477559124,-0.00539212995142829,0.0235768847130851,0.077367333651775,0.0500999835118697,0.112461210229903,-0.0386628067656327,0.0302314063122267,-0.00318500766003753,0.0207473455676305,-0.0302715376767861,-0.0584039537053435,-0.149943860127163,-0.172960791737921,-0.216336212386728,-0.228841836676763,-0.238193481674665,-0.26088181165735,-0.186563341782223,-0.106914094270082,0.010227797758183,0.0509622954282589,0.0820888649150499,0.068971526813816,0.0964573063356102,0.147769984094969,0.177577844558306,0.245822837894438
"43","Exp1Run43",0.011844754732738,0.064933490402543,-0.0351718600541313,0.00696967269225384,-0.0277661581110006,-0.00588624170715106,-0.00537506501633506,-0.121828926852975,-0.200448899270575,-0.119388791053762,-0.0253922940647185,0.135347343141884,0.144273895853427,0.176679433173096,0.0821509900057992,0.0895443110817723,0.0507838828827605,-0.0162664019218826,-0.123174565050811,-0.103623459580163,-0.0583067856272593,0.0410647893685851,0.0729959690444549,0.139847505439868,0.110219716611068,0.0935874152057063,0.0503872995617513,0.0234203883147714,0.00381684911924635,-0.0775295793136336,-0.211139735677551,-0.265987648198001,-0.230988372817038,-0.135847828241384,-0.056127984969442,0.0271847228202961,0.0422185986428452,0.0994073576414626,0.142366972902669,0.152303136331696,0.0896678791527876,0.0264892459435224
"44","Exp1Run44",-0.116296536918914,-0.106699554963535,-0.111428092909559,0.0103335333465644,-0.099719230834613,-0.0179369306790558,-0.0277770908310408,-0.0536959897943757,-0.136695512460841,0.015130437926354,-0.0626734411842868,0.260054451784145,0.18750398083747,0.161653569324606,0.154076988159485,0.150609926811599,0.0343622932666097,0.0863260424295741,-0.050618971352285,-0.0271152969175792,-0.110123163363998,0.0634643923757128,-0.00307469657620509,-0.0708909129695239,-0.124854628982678,-0.124320492051322,-0.154845833255109,-0.160040488551571,-0.166230155399891,-0.195582863198177,-0.290707049668635,-0.303733724612249,-0.301194968739492,-0.14798428783925,-0.0395861040012609,0.0455549855571259,0.124007204601322,0.1943942431255,0.218485885838271,0.25765127714467,0.238491945253035,0.219652684414449
"45","Exp1Run45",-0.092607067937729,-0.0688961678052697,-0.00346514976427734,0.0200194429595058,0.0465845299955342,-0.00848069948615434,-0.0461189514474219,-0.0755175393901053,-0.14470422683886,-0.0876030801886008,-0.0620068976064342,0.115825847347068,0.188838692078576,0.197309100143122,0.132237887719543,0.0856997691515986,0.0612678333792661,0.00255331035268819,0.0489072847920581,-0.0378856722992905,-0.0300556965239274,-0.0113800683267826,-0.0701195728822365,-0.0972083343968353,-0.089576934622344,-0.0716491696770632,-0.0367005703430772,-0.0316309062419109,-0.0573080250214399,-0.0912886581129261,-0.18241247411471,-0.235111847318236,-0.225259967247625,-0.172536089615735,-0.0836252350996425,0.00922032026460395,0.0588499346238956,0.0928309661941744,0.111159795399806,0.111273464176143,0.157108780186093,0.164615996946701
"46","Exp1Run46",-0.0190139657176725,0.0198785576321298,-0.0218303513606765,-0.0649351251651503,-0.0138415146166511,-0.0166419280363537,-0.0182911949632128,-0.0281514525985006,-0.0759678717814927,0.0318597825296101,-0.0876895588064324,0.238694600988985,0.115884553004749,0.157803280089571,0.0622671432898486,-0.00155885398296192,0.00669880709735712,-0.0321377633818957,0.0149179083136346,-0.0473812433327452,-0.0333334483896403,-0.007020296394364,-0.0134846879750096,-0.01842287398122,-0.0303391254469805,-0.0865195229700895,-0.0970211677895237,-0.115419281617901,-0.131545846140905,-0.171071284254078,-0.22162443657063,-0.229732836283361,-0.235109203950817,-0.0907214077713196,0.0144358769761427,0.119289250157545,0.164292854353956,0.180063584599589,0.174491899255331,0.157002695768598,0.162979598851309,0.13026839805201
"47","Exp1Run47",-0.125686324428249,-0.0895636124018225,-0.0837148703084158,-0.019516753412544,0.00152215258093919,-0.0649600860586444,-0.0262858910431266,-0.112703510501625,-0.0836287967697661,-0.0534476721449458,-0.0511519736020528,0.207498010507273,0.143208673329682,0.133096156191382,0.0921030080263925,0.0148523236841131,0.0853558142477859,0.0587338063413164,0.104293938428341,0.0427739813726555,0.00993572068277185,0.123478783835902,0.0368093556980723,-0.0331777502784665,-0.0831192547278826,-0.0835349690619873,-0.0750181591160399,-0.116994514207687,-0.155096717317247,-0.251287875191578,-0.320508022390751,-0.371726630143224,-0.357647269927699,-0.248543500088368,-0.144480669842743,-0.0792588759320364,-0.0205967456109882,0.000678620076731974,0.0599143103326215,0.115148989940177,0.195853677692951,0.260837036957094
"48","Exp1Run48",0.0687481237743527,-0.00348028108574703,-0.100423675590285,-0.00175497507276227,-0.00434395761611158,-0.0371842880478689,-0.0594456144351945,0.00794096204297423,-0.0952410653443898,0.0181930913824959,-0.0902415148627454,0.246406730005686,0.103164223671668,0.0557208867023895,0.0368679333887433,0.0238299180973598,-0.000448343062839426,-0.0413415767285213,-0.0440075368276168,0.0150846039009972,0.0266842890199723,-0.023725052051124,0.0521557917161663,0.0517735284081499,-0.00411658483818575,-0.00617838633687391,0.000457983289481745,-0.0485887204219885,-0.0954933056404924,-0.112833385308083,-0.198926267917534,-0.203492390796044,-0.213986683286093,-0.0395213848593379,0.0453921636589476,0.0720334975785907,0.10019096720995,0.128318693997394,0.135793745824053,0.108883662772059,0.0768606065782535,0.0836172522242302
"49","Exp1Run49",-0.0836480653617525,0.00633492543882694,0.05882457177831,0.112065070269609,0.0230099730040408,-0.029611635898932,0.00064199571239601,-0.132151808763744,-0.0869510386228931,-0.0716278502750941,-0.0189081651770615,0.142554931347273,0.10475420289646,0.206407033485599,0.116774996747284,0.0905313987569557,0.0640882206461566,-0.00385428030773893,-0.0370495812908773,-0.0945491505504313,-0.0464462676099706,-0.164485020040123,-0.226144744376856,-0.208360480513795,-0.170624341283947,-0.0906542862973598,-0.0881742751423598,-0.11280783269139,-0.118972298235239,-0.21764720549126,-0.295766470204678,-0.352463379837184,-0.326930612643931,-0.212346468160835,-0.142022754246773,0.0141570393703601,0.109768514612628,0.180803354569225,0.242998645746441,0.253872335016623,0.239613944242633,0.180624311208198
