"","RunExp","inventoriesChangeC_realgdpcyclelag-10","inventoriesChangeC_realgdpcyclelag-9","inventoriesChangeC_realgdpcyclelag-8","inventoriesChangeC_realgdpcyclelag-7","inventoriesChangeC_realgdpcyclelag-6","inventoriesChangeC_realgdpcyclelag-5","inventoriesChangeC_realgdpcyclelag-4","inventoriesChangeC_realgdpcyclelag-3","inventoriesChangeC_realgdpcyclelag-2","inventoriesChangeC_realgdpcyclelag-1","inventoriesChangeC_realgdpcyclelag0","inventoriesChangeC_realgdpcyclelag1","inventoriesChangeC_realgdpcyclelag2","inventoriesChangeC_realgdpcyclelag3","inventoriesChangeC_realgdpcyclelag4","inventoriesChangeC_realgdpcyclelag5","inventoriesChangeC_realgdpcyclelag6","inventoriesChangeC_realgdpcyclelag7","inventoriesChangeC_realgdpcyclelag8","inventoriesChangeC_realgdpcyclelag9","inventoriesChangeC_realgdpcyclelag10","cInvSalesRatio_realgdpcyclelag-10","cInvSalesRatio_realgdpcyclelag-9","cInvSalesRatio_realgdpcyclelag-8","cInvSalesRatio_realgdpcyclelag-7","cInvSalesRatio_realgdpcyclelag-6","cInvSalesRatio_realgdpcyclelag-5","cInvSalesRatio_realgdpcyclelag-4","cInvSalesRatio_realgdpcyclelag-3","cInvSalesRatio_realgdpcyclelag-2","cInvSalesRatio_realgdpcyclelag-1","cInvSalesRatio_realgdpcyclelag0","cInvSalesRatio_realgdpcyclelag1","cInvSalesRatio_realgdpcyclelag2","cInvSalesRatio_realgdpcyclelag3","cInvSalesRatio_realgdpcyclelag4","cInvSalesRatio_realgdpcyclelag5","cInvSalesRatio_realgdpcyclelag6","cInvSalesRatio_realgdpcyclelag7","cInvSalesRatio_realgdpcyclelag8","cInvSalesRatio_realgdpcyclelag9","cInvSalesRatio_realgdpcyclelag10"
"50","Exp1Run50",-0.103283169672282,-0.0770896938716946,-0.0489099483579647,-0.0275750265858121,-0.0499606226720747,-0.103547507598883,-0.0587314337029414,-0.119999110042041,-0.161842869620901,-0.134676514690455,-0.0443815369502857,0.186779318336281,0.275734819634619,0.261455625617407,0.276728214031582,0.264147185731216,0.121868597641076,0.0637018838557711,-0.0544737308644049,-0.161762397939595,-0.120771145108699,0.0443172422401612,0.000155137260785038,-0.033425403795223,-0.048111816193072,-0.0481866184326747,-0.0671203723398693,-0.113454353944547,-0.135602420116175,-0.199351148693765,-0.303995484032092,-0.380676260434956,-0.384358839061349,-0.298110994678372,-0.154495533594426,-0.0297348391113986,0.116811176217634,0.27400478844592,0.332774274016854,0.359884560017964,0.343560192875496,0.264415108370409
"51","Exp1Run51",-0.00183718276338085,-0.11996309411692,0.0151495106222615,-0.174469830076121,-0.0467561134274973,-0.153570622579972,-0.0303985032312548,-0.0592281768347758,-0.161086298605231,-0.0234099798121539,-0.0910894544073057,0.279437061727986,0.14442179223242,0.183762022436457,0.0800251767959103,0.0959913820863915,0.153212933684301,0.103134432084345,0.105440584644788,-0.0646426921106212,-0.00172083514741793,0.0853339993666857,0.0903582367152626,0.0333385717490986,0.036951567131435,-0.0568343014392961,-0.0653617179877403,-0.142056319810797,-0.143787327765409,-0.191154954234832,-0.32172484153579,-0.355960617250964,-0.36274848094065,-0.191875183153381,-0.108631235407356,-0.0199251033200088,0.0216938496976236,0.0752737768009728,0.172623626725146,0.234140872188685,0.292065454430643,0.276285561246746
"52","Exp1Run52",-0.0357307242747046,-0.097255049743855,-0.0564277996473955,-0.0571171085085677,-0.0218177228868771,-0.13067006211949,-0.0828226277409526,-0.120341789207771,-0.212428356087984,-0.0153349303243934,-0.0615468894035315,0.231871218317056,0.192960501809156,0.222852775510979,0.188243889648617,0.0754805137701746,0.105508310274749,0.0628004807106666,0.0696837626683359,-0.0606463957424352,-0.0705810762769827,0.0810776056152369,0.0399838770428697,0.00180053991694812,-0.0184204362988044,-0.00796910005319902,-0.00347840224946468,-0.077282475075014,-0.133533162400144,-0.220304376706898,-0.359112470625074,-0.390965326925713,-0.382101995610991,-0.251798912572294,-0.135278542171272,-0.00758914291331758,0.11011775665727,0.149521615129375,0.202798122797109,0.261732368894434,0.288885571189966,0.254525841119789
"53","Exp1Run53",-0.0428988807547675,-0.0461911457778438,0.000102466808344175,-0.00533889505228513,0.0124999153663326,0.00172050823296518,-0.0855435203382636,-0.0760448411247992,-0.15339471792677,-0.0408643203894566,-0.0425767696592659,0.169250633844652,0.133385638521548,0.178418771650604,0.0735362736068945,0.0780499203567068,0.0351575188994052,0.0561960241336074,0.0447117986460033,-0.0244761557421073,-0.0145536117358271,-0.0301727109100514,-0.0647016676041702,-0.0800532559465702,-0.0684388068176346,-0.058000050993359,-0.0279052290649127,-0.0152428117521672,-0.0629730805039075,-0.132934009515773,-0.244356199981668,-0.301812935464138,-0.286278114767871,-0.177384350183995,-0.0803324968807941,0.034903927885833,0.0793838697074929,0.108704741398869,0.129323742999051,0.15954989006216,0.189584237414028,0.179737806061944
"54","Exp1Run54",0.00731083620107104,-0.00865706547910532,-0.0332457086831583,-0.158443083301965,-0.0387990221621501,-0.00596032870391305,-0.0135045547546871,-0.0441339128062518,-0.0860622347486135,0.0438644946313018,-0.0408522399940791,0.197748442577202,0.0973206474591103,0.156097167112228,0.0678528279006928,0.056266709048073,-0.0415992493388516,-0.00278281351495275,-0.101767744916832,-0.0283257562371693,-0.0767326148531124,0.0654342042615239,0.070870134390268,0.068706593158533,0.0501943312709099,-0.0538059834232058,-0.100609719362541,-0.111230196048139,-0.129514853168853,-0.172047184555736,-0.212101802077707,-0.183167164321476,-0.145759977653644,-0.0480057328851629,0.0140345518083339,0.0763343171246982,0.130550979163634,0.159096896221039,0.156644705073347,0.151762476146058,0.100218285010496,0.0747490183837023
"55","Exp1Run55",-0.0898816177190064,-0.0771926859686487,-0.115611238644698,-0.0845795818680692,-0.141532497142195,-0.0459526425244638,-0.0985784398049344,0.0765964237589433,-1.492174656475e-05,0.0999135262511854,0.0470292642435679,0.224050817000926,0.185867200021747,0.11935095907838,0.0889513306494704,0.0608460220852511,0.0651414624666375,0.0546855575133402,-0.0468126472706025,-0.0729792765720073,-0.132378581015515,0.0540129001012633,0.00777447010214499,-0.0520714939975755,-0.12438355594964,-0.182829600837869,-0.261531457985971,-0.305404730724442,-0.370957250210644,-0.347849856609629,-0.338669452442449,-0.270093451089508,-0.185193411667687,-0.0446742697119073,0.0604972057021868,0.125663049930079,0.179311159544964,0.227762252704556,0.27595062103329,0.320848594433885,0.292769948112778,0.24777062967118
"56","Exp1Run56",-0.0274271872849322,-0.0946404518539249,0.00178856316279483,0.0426145293202235,0.00381723431584262,-0.00299596432407243,0.00205662507671419,-0.0133231783171542,-0.163710545427696,-0.0476781820416472,0.00123731767735718,0.187811077181162,0.159257835955767,0.159853493344079,0.0580077495481572,-0.0295279878308532,0.00978682274479083,0.0301496657279125,0.0346594285774677,0.00431008659149205,-0.0159229074189332,-0.0732700044044957,-0.10513282506518,-0.184233670498738,-0.161330094903383,-0.0924729816188663,-0.104665594727177,-0.132886655233093,-0.133052813558807,-0.139313273798195,-0.29196855454458,-0.337916375414688,-0.264008154734562,-0.105677815273136,-0.0059975876683126,0.120514097301406,0.18160326014079,0.150736216806667,0.164182266383581,0.184538498026298,0.206434212577794,0.196133365685944
"57","Exp1Run57",0.0467118524102541,-0.0250211883251685,0.0926672512008426,-0.031356035163094,-0.0421127266094222,0.0106878177171312,-0.0516350770008845,0.00975768499488579,-0.187117498215342,-0.0533868812393371,-0.0234941853718366,0.159237063307414,0.116019188271981,0.10859784581559,0.114272798675499,-0.0023261876373639,0.0736616377011522,-0.0767908518826309,0.084372877606025,-0.100339995183381,0.0706260696504765,-0.0662019172193803,-0.0588578830826199,-0.0625850908320854,-0.00645375671702927,-0.0356276330000041,-0.0759779347670123,-0.0821741087378883,-0.120966847855558,-0.138068808800571,-0.257557628260163,-0.296986351264401,-0.270368888679061,-0.179929553554906,-0.10500459664334,-0.0435666093457046,0.0304016399373296,0.0390972328631647,0.0849787830421953,0.0679702723585047,0.1213373557179,0.0727128545478934
"58","Exp1Run58",-0.0765014745019275,-0.0811415680551819,0.017646010732471,0.0631210666260454,0.108319124516086,0.0523625472220185,-0.0359880950573039,-0.056653245188123,-0.141376189799646,-0.0914408445010494,-0.0607391274536983,0.099317602334424,0.118886987936906,0.118861784828025,0.122299480509402,0.133508522148001,0.0658710631642755,0.00260821549776147,-0.0324535025321444,-0.0840099340471216,-0.0766629385244726,-0.0167477853328663,-0.0483302977101697,-0.101431201720142,-0.106575732255844,-0.08075761239087,-0.0212696323959216,-0.00135882041281712,-0.0192765103298963,-0.0247215315354287,-0.114046047621097,-0.150328627706645,-0.154731346939948,-0.101267874614701,-0.0480744599384475,0.0023307069518877,0.0494563407345981,0.121645187265055,0.176747353128769,0.200341008374609,0.208132312389915,0.185629377840598
"59","Exp1Run59",-0.103238072331354,-0.013314908432117,-0.0431881975929815,0.0213474960458409,-0.0217376142852687,-0.0101563983857561,0.044591094118963,-0.0676886530420655,-0.0858135069331678,-0.00725843350319165,-0.0243990856127941,0.142934736882585,0.181926024249408,0.140820836229089,0.204744110041618,0.0279785583181283,0.0543541363979712,0.0841079715671011,0.049160078977547,0.067938248802575,0.0034754042921427,-0.119485955824233,-0.163689323807029,-0.158598861644277,-0.159734908455249,-0.143384973787862,-0.1815537715783,-0.204475684649783,-0.210647631501723,-0.264448410232466,-0.341552825471658,-0.358809576907083,-0.336893270386264,-0.24095882339415,-0.132085459792563,-0.0368402634684834,0.0649346568635207,0.0817877528992328,0.0933996934076543,0.149983655534868,0.192757283250629,0.214736108892327
"60","Exp1Run60",0.0309267488448133,-0.0236229880000091,-0.0331984847055029,0.00767919224952211,-0.0733556373440922,-0.111599635219449,-0.146150538799684,0.00632809657362683,-0.147467050718096,-0.0398358850708696,-0.0510416366602455,0.272520038376421,0.158873995689016,0.23544856452006,0.10696702742199,0.167870240672737,0.0987870235322063,0.00185375430263932,0.00196737223696229,-0.0509065207266522,0.0335101335731312,-0.117847738344797,-0.0973558257938547,-0.0893652291077211,-0.0694812154366831,-0.0350160164952992,-0.0561277285727935,-0.120467947439341,-0.197093924052094,-0.221883273956057,-0.327895754625551,-0.343721911065984,-0.314915522029479,-0.174632432059153,-0.0730145769607049,0.0565883631506423,0.114420530305943,0.176453382796133,0.223496036339432,0.214899303567216,0.196838446659708,0.162215832782281
"61","Exp1Run61",-0.0703921449324779,-0.117629473485796,-0.0675784883289173,-0.0795955324599728,-0.103266063579482,-0.0750031971577828,-0.133682550460267,-0.0736171612701254,-0.193080071802037,-0.0986866185518702,-0.0716288274863498,0.239564750320288,0.265351621680235,0.259904506998967,0.196046659132641,0.14826944508681,0.167561508868544,0.110565991252296,0.0520201666750622,-0.0876046431166802,-0.0619626671847751,0.152406564041262,0.102456681273569,0.0365610496023951,-0.0102256751280438,-0.0642906481444458,-0.12345654741542,-0.169502950383218,-0.241580696923673,-0.303569307760379,-0.416143321923667,-0.463846468286127,-0.458819125807008,-0.328310532694391,-0.18905203170006,-0.0409411772175201,0.0779483343507491,0.167206731687272,0.24961944402045,0.316847832995747,0.338855671810885,0.304733131440838
"62","Exp1Run62",-0.0943886110435983,-0.0992984110819629,-0.0554488171142926,-0.0889948488036833,-0.0673730953324373,-0.0463130298953079,-0.0584608475690569,-0.0751906969797398,-0.0685144098166849,-0.102656372370329,-0.0493345661420938,0.166706647785334,0.183584668542053,0.166265095185685,0.165707804957168,0.154037125224557,0.126845913033203,0.076556664732657,0.0411627494455616,0.00578617248854205,-0.059233331470246,0.16641145785892,0.101568753784109,0.0397148764980084,0.0105463157731041,-0.0282319540659138,-0.0562627814017813,-0.089648330919182,-0.136233363155165,-0.190833398545998,-0.239175364389184,-0.308185682836335,-0.312496573094853,-0.231847963970139,-0.141409715249081,-0.0480642965378552,0.0546574507134543,0.156123714936917,0.24882946431701,0.305894957422492,0.318650430886909,0.317972231843964
"63","Exp1Run63",-0.0169818380761988,-0.00203439249433628,-0.0769988098192576,-0.0416872599959464,-0.0746727266834523,-0.128844571805933,-0.112629046551807,-0.0926581947494135,-0.0724976171610005,-0.0785516165916056,0.0220553958100269,0.183604168691926,0.165633880392319,0.101592862213535,0.0526227528185648,0.0461272701655508,0.148316809298659,0.0771325063777018,0.0286003690019364,0.0354315321253248,-0.0185709690375621,0.0571636242158274,0.0510381213207463,0.0719490116002879,0.0313472252655153,0.0244800815404392,-0.0063501601605505,-0.0593150228364561,-0.0988511077138241,-0.148050989250279,-0.201909585316084,-0.246939426458028,-0.216745842596174,-0.0896066804337931,-0.00034805332229541,0.0377992328758381,0.03823493299609,0.034181665778226,0.109642841135499,0.146650390926061,0.168585575333037,0.187992069099364
"64","Exp1Run64",0.0891579066381966,-0.016788700079021,-0.0294335995123195,-0.102977555609009,-0.0587877623846736,-0.0435025687397433,-0.14228847118342,-0.139601361503075,-0.210052818247009,-0.102694699837078,-0.133179497447331,0.152567269654828,0.197225149555879,0.237088710713658,0.215831565528494,0.129759045042345,0.142744958203718,0.0547946608749571,0.0681834764292053,0.0261434535669642,0.00198118399721702,0.0531034324646645,0.10695710264267,0.123658216241339,0.113230267969585,0.0732709757971182,0.0385736242699372,0.0186921771272426,-0.0665101970120207,-0.163517182210141,-0.288447844171121,-0.359421399137321,-0.391830167864757,-0.300142573432649,-0.18896214692069,-0.0608569932635885,0.0430096064529768,0.0849338611734393,0.146578143928982,0.174215224535392,0.215122522518784,0.256520527726474
"65","Exp1Run65",-0.0633415888296186,-0.0766419383492776,-0.0145755904952656,0.0243601179489413,0.0777501973058056,0.0394035054212004,0.0115209941271614,-0.0229710301999949,-0.119813079100491,-0.0782785931853809,-0.0249054347998361,0.161606363178404,0.144820844702844,0.208198183216779,0.149583081294854,0.0605890797426475,0.0195720022026619,-0.105955660471253,-0.130738094847233,-0.186180780226278,-0.0818771407961327,-0.0235390581012154,-0.0531499285635421,-0.100187402796167,-0.130817581024898,-0.144945406767571,-0.12280333193305,-0.106987304611943,-0.108295824295024,-0.111551781918236,-0.173223461815728,-0.188517988682723,-0.149203076632071,-0.0498188387610296,0.0162692373424467,0.118880706274736,0.201158902043183,0.238579290763471,0.262285032048721,0.21507294869368,0.148514591292513,0.0419426742334423
"66","Exp1Run66",-0.0255382766347833,-0.00475132861722244,-0.114831023779615,-0.121881043799327,-0.0873883923351963,-0.196902129788579,-0.133667032403192,-0.155156602782468,-0.163582713939018,-0.101906504646149,-0.0690772012107451,0.245460085903326,0.18985248276221,0.287157166397452,0.240660634947555,0.164133559614952,0.160303712452489,0.0210505045106167,0.0049255589430398,-0.00113375278383708,-0.0970785428202428,0.211821429054933,0.219812066423826,0.199823482000703,0.139839068307815,0.0679805783180792,0.0216736446711854,-0.0787283617559486,-0.173501113397422,-0.256790226348059,-0.347853983564749,-0.405581831439426,-0.400991877070482,-0.290690875287579,-0.201041972154697,-0.067584939252445,0.0468025263042934,0.146863422562415,0.231198017477209,0.257710993934939,0.269353659301538,0.283539610473293
"67","Exp1Run67",0.00631460709948651,-0.0723841818425179,-0.0843232242544633,-0.0374310483898852,-0.0354844853063053,-0.0828981844207154,-0.0749760482677024,-0.0443091639893085,-0.10143968819971,-0.0478022382438402,-0.0661804878693322,0.178979948019326,0.136874704883922,0.154657707689349,0.123648186291887,0.0403977726711014,0.0487640667839346,0.0930189141867742,0.072811963728649,0.0531830358645219,0.0512842552668603,0.0175657520721049,0.0269553915179621,-0.0109524506255621,-0.0654519603471194,-0.090422649230107,-0.0983584909156328,-0.141869425882077,-0.178862415097698,-0.217206368229748,-0.289102724389464,-0.30902034722758,-0.280386116954864,-0.179462832059459,-0.0945954705998562,-0.0107860401529143,0.0698594234970989,0.084118682679755,0.106180694193615,0.158172409018457,0.197489440866916,0.226951398968821
"68","Exp1Run68",-0.0509248570572847,-0.00858741833344402,-0.0933621525072101,-0.0478626220475177,-0.0991552235935944,-0.0182065522645831,-0.0444863399326986,0.0705590349096744,-0.123438539660311,-0.0029885258320646,-0.0379304378902082,0.204705879680634,0.0905806973801441,0.173312518160354,0.103577498741436,0.161345352014167,0.057664511625282,0.0370658993269882,-0.00119630803747871,0.0692824646511134,-0.0150030990752586,-0.0509329993859901,-0.0939129257688896,-0.097730785828326,-0.165716169517802,-0.188127359948407,-0.268414202035096,-0.300437392665195,-0.362745581193572,-0.325615921068848,-0.445914730090273,-0.457447678870365,-0.428616246566378,-0.270872290151352,-0.211170940714023,-0.0853556165992822,-0.0183910897045296,0.121887274445352,0.172131620058452,0.223443257900741,0.223509219649071,0.289083882475305
"69","Exp1Run69",-0.0197610883184816,0.020219520526883,0.0312578424747438,-0.0470839910191643,-0.0762829676124677,-0.161424780159782,-0.117403838280874,-0.11639207856684,-0.138156551150078,-0.0783571096074721,-0.0522271933561798,0.169481936796769,0.161107402362812,0.147006146621256,0.122561943627766,0.107097445864042,0.157476843498607,0.0581466985020687,-0.0355747753722551,-0.0823301672784585,-0.0952539696429976,0.0666281052906914,0.0664371305140548,0.0898678191475934,0.124698845046546,0.117028036281396,0.0812140089500497,7.8294751323933e-05,-0.0641638887324004,-0.136481594452665,-0.221747547938011,-0.268209266970474,-0.270925684955667,-0.189692766098229,-0.105838706143202,-0.0319941756891664,0.0204068146229796,0.083910736592126,0.158308052648353,0.183747841838547,0.158107523268564,0.109026479722021
"70","Exp1Run70",-0.00177074198772283,-0.0054783018956713,-0.0455984494095456,-0.0648230672475085,-0.0884574274960183,-0.106942525779561,-0.161009108100786,-0.108332731948116,-0.113957996709212,-0.0368461524239859,-0.00940396461589936,0.192146640263817,0.190740375657421,0.267086624347961,0.141921827837484,0.0924314003068419,0.0888574305335754,0.0215273744046056,-0.0199578772243252,-0.0160055307136405,-0.0507518084716469,0.0454129578172052,0.0422688097695138,0.0621599805241388,0.0635206985683368,0.0599447534573171,0.0139042852696053,-0.0385435665805434,-0.128188087228444,-0.182996554604183,-0.247591259827627,-0.263756071306496,-0.244027781168513,-0.148876764004213,-0.055112573939531,0.0790810867012858,0.138659304012585,0.17365188300266,0.214514286210493,0.209817007625998,0.182037594527639,0.172093639971512
"71","Exp1Run71",-0.00168738744575363,-0.0445690781349185,-0.0623242246106721,-0.00778287736062051,0.045943179052184,0.0591012196798346,-0.0818454478689452,-0.0412167476734891,-0.104601876735359,-0.113847038461229,-0.0332504165773918,0.176795539536047,0.20415277393118,0.140998423466516,0.127134988735179,0.149418229601535,0.120596760509803,-0.0105046379410453,-0.0328120084270123,-0.0812207634165232,-0.0613801438684397,-0.0531239403931612,-0.0479804610578787,-0.0816111440082064,-0.126064594501872,-0.153121987138521,-0.158699927310072,-0.145062870794856,-0.212210615673334,-0.263410286270854,-0.34314748046486,-0.404174642938493,-0.361297444535169,-0.223540408086003,-0.0843754987535986,0.0157360974325679,0.0965397025880868,0.210427359352244,0.313442452063872,0.338338719041936,0.341733311930811,0.293748637909304
"72","Exp1Run72",-0.00523698168628956,-0.0810869745749358,-0.0227574986154205,-0.0781440322351013,-0.0559085790460307,-0.108978130288445,-0.101499090181222,-0.00677820944352169,-0.171421731589476,-0.0491199641767461,-0.135910182642245,0.218479907591596,0.0997589402313365,0.18232785771509,0.123214897411038,0.139270587848803,0.168851196542007,0.0138236801711219,0.10058458056874,-0.0216986066302856,-0.0200080993841131,0.102503836547904,0.101287289725414,0.067332855313547,0.0664966813174143,0.0242034937481653,-0.00356502410123322,-0.0723127076477665,-0.136279505952807,-0.158900914794189,-0.262783554926787,-0.298224273073584,-0.33879919120429,-0.228548409107788,-0.165215334166968,-0.0726161857641577,0.00893202448328679,0.0957866351636477,0.179493011806656,0.20016611915123,0.257731719663807,0.26648541715086
"73","Exp1Run73",-0.0786333458248411,-0.0945386797551003,-0.131496252982427,-0.139903987179667,-0.125333263090808,-0.176736799062822,-0.139786364861492,-0.101595528738086,-0.145646763052193,-0.0132902931755584,0.0030993504188295,0.174894758383447,0.24896431762312,0.262466938430258,0.249989451652066,0.229726372004598,0.190420744447734,0.0971377580913962,-0.00467507009278346,0.00648045167349213,-0.0533773931762479,0.0988814903694963,0.0677212644257328,0.024926206840813,-0.0237278620212097,-0.0771150495494947,-0.13330013866012,-0.218519483831634,-0.277821596787824,-0.320169489687804,-0.392119917593687,-0.386964533824663,-0.354201546167139,-0.275467879049086,-0.163103602989046,-0.0455993925408144,0.056441685596788,0.163951473991627,0.272171473437823,0.327260143098049,0.33140203206446,0.339975612641934
"74","Exp1Run74",-0.0579263099959451,0.0859440034143363,-0.0232114308616013,-0.0214698878763115,-0.0665583510249041,-0.0352739162306326,-0.0701467992540753,-0.0363192009702163,-0.148008555029568,-0.110616942666075,0.0081197724694082,0.256820626317669,0.154520504471563,0.138029488671421,0.0493376944793251,0.140487150447487,-0.0150322931693024,0.0580503062702405,-0.0406450595082474,0.0374127024801853,-0.0857584112504398,-0.0536521455460878,-0.104472633329628,-0.0649562179943667,-0.0688370963657667,-0.0845137553650332,-0.107496825890461,-0.151837510754071,-0.187661928704102,-0.20645833312898,-0.309264315866794,-0.38558828960667,-0.297258669174933,-0.103310570235298,0.0167578391554904,0.105502812991751,0.147779822253083,0.215190619494742,0.215499729510527,0.261386351036988,0.235442174382936,0.239336575182586
"75","Exp1Run75",-0.0725272035863181,-0.071815051468762,-0.00150274637083876,-0.0707922440050951,-0.0409932214411013,-0.0442538363099852,-0.0528934086174034,-0.106534965109101,-0.0530898785257697,-0.020103986605221,-0.0496262999455874,0.226125112649097,0.160148121382175,0.107840577461197,0.0938116330632662,0.136750817170484,0.0508933354801947,0.110713488328301,0.050357360134146,0.0189380748362565,-0.0457922657586859,0.034375762187961,-0.0003997632020712,-0.0542750077695761,-0.063221837162273,-0.0833652495256429,-0.107710048138105,-0.113211014473575,-0.161001084354365,-0.242707758501754,-0.332087334839984,-0.378632758350838,-0.354698183742274,-0.193725516979858,-0.082249112929252,0.0036094891680772,0.0664548396052103,0.166323619851316,0.203201973305049,0.287206565853733,0.320104168281357,0.328964099617485
