"","RunExp","inventoriesChangeC_realgdpcyclelag-10","inventoriesChangeC_realgdpcyclelag-9","inventoriesChangeC_realgdpcyclelag-8","inventoriesChangeC_realgdpcyclelag-7","inventoriesChangeC_realgdpcyclelag-6","inventoriesChangeC_realgdpcyclelag-5","inventoriesChangeC_realgdpcyclelag-4","inventoriesChangeC_realgdpcyclelag-3","inventoriesChangeC_realgdpcyclelag-2","inventoriesChangeC_realgdpcyclelag-1","inventoriesChangeC_realgdpcyclelag0","inventoriesChangeC_realgdpcyclelag1","inventoriesChangeC_realgdpcyclelag2","inventoriesChangeC_realgdpcyclelag3","inventoriesChangeC_realgdpcyclelag4","inventoriesChangeC_realgdpcyclelag5","inventoriesChangeC_realgdpcyclelag6","inventoriesChangeC_realgdpcyclelag7","inventoriesChangeC_realgdpcyclelag8","inventoriesChangeC_realgdpcyclelag9","inventoriesChangeC_realgdpcyclelag10","cInvSalesRatio_realgdpcyclelag-10","cInvSalesRatio_realgdpcyclelag-9","cInvSalesRatio_realgdpcyclelag-8","cInvSalesRatio_realgdpcyclelag-7","cInvSalesRatio_realgdpcyclelag-6","cInvSalesRatio_realgdpcyclelag-5","cInvSalesRatio_realgdpcyclelag-4","cInvSalesRatio_realgdpcyclelag-3","cInvSalesRatio_realgdpcyclelag-2","cInvSalesRatio_realgdpcyclelag-1","cInvSalesRatio_realgdpcyclelag0","cInvSalesRatio_realgdpcyclelag1","cInvSalesRatio_realgdpcyclelag2","cInvSalesRatio_realgdpcyclelag3","cInvSalesRatio_realgdpcyclelag4","cInvSalesRatio_realgdpcyclelag5","cInvSalesRatio_realgdpcyclelag6","cInvSalesRatio_realgdpcyclelag7","cInvSalesRatio_realgdpcyclelag8","cInvSalesRatio_realgdpcyclelag9","cInvSalesRatio_realgdpcyclelag10"
"76","Exp1Run76",-0.0981646425294792,-0.108347039722883,-0.11126817878464,-0.0695620033269985,-0.0333197074315413,-0.0139617649368965,-0.0666125428314107,-0.165154523712918,-0.19702524473892,-0.118541406217696,-0.0422466670112579,0.167539027669807,0.191993179995913,0.222175472676165,0.197322537833863,0.15717009510893,0.107434395621617,0.0665704846794129,0.0217579823996189,0.0293825868640233,-0.0772860423341563,0.229694051544465,0.158586236934366,0.0801212478811541,0.0019693356528315,-0.0397245726335813,-0.037364020610679,-0.0256607645506884,-0.0560618738248292,-0.156696756658302,-0.295158131086777,-0.384769270956953,-0.38572308843099,-0.279361383018143,-0.160800964094159,-0.0442845625263612,0.0671146750744895,0.143672464936499,0.205842308304153,0.259152289017576,0.284746124120481,0.316542893464192
"77","Exp1Run77",-0.048265636572389,-0.00402783233828367,-0.0442421514026302,-0.07101003007388,-0.134680180915822,-0.105535081529202,-0.107468637950292,-0.0399464361008516,-0.135529171045997,-0.0289818396310694,-0.0215943945316735,0.18480438226153,0.0852404006162812,0.176220453851146,0.0999077964174159,0.0904634687616342,0.0813065251381334,0.0906024389173526,0.00431439341343312,-0.014902413677765,-0.0180781223077515,0.117686934331846,0.0926243401074926,0.0894240122433173,0.0826742721801883,0.0407861057924067,-0.0290792106063919,-0.0992499860706039,-0.175889256906636,-0.216935489716431,-0.300009250827938,-0.31592207056587,-0.28764770398273,-0.197539227323778,-0.13883451315157,-0.0451817500482583,0.0270433948240553,0.0849921683829051,0.13288093161198,0.180197093421452,0.174843709155003,0.155940707392999
"78","Exp1Run78",-0.0435465229229026,0.0104371866902438,-0.110227506393289,-0.00820004730798183,0.0278703894891428,-0.00608787884747655,0.0437614701849691,0.0522996441803307,-0.112200324576864,-0.094186127154615,-0.0291579331998441,0.174080466572045,0.0679231859177712,0.0226126754575147,0.0879713216219473,0.0133394180321345,0.00129319603508447,0.0680243154818596,-0.0218739493291326,-0.00458165608435277,-0.108042073516216,0.0426618726661044,0.00190101050705147,-0.0017493998134566,-0.0972879766987733,-0.103559663268591,-0.0631233459813396,-0.0845861164543416,-0.0508028113385152,-0.0275639769282394,-0.141986939752369,-0.216893110160773,-0.190351954246387,-0.0570528267256149,-0.0163526980315706,0.00483728061097021,0.098890564516051,0.114090571575126,0.123277777210643,0.173356682852851,0.168597733996931,0.158230231952957
"79","Exp1Run79",0.0260008821138391,0.045595717042694,-0.0145735317807887,-0.0955199766015782,-0.127448929650524,-0.0870161477023806,-0.0893049023182197,-0.122446992982473,-0.139761486989711,-0.0610084981186154,0.0253948734641932,0.255099567684218,0.200619984320868,0.203718464498058,0.110784456282874,0.103536028526956,0.0937062376785523,0.0334378819116853,-0.0558893200660908,-0.0514230609370856,-0.0556262567584529,-0.0308508323662988,0.00516070880211796,0.0583043456736696,0.0677879602485881,0.0204935767949418,-0.0440241267233226,-0.0756091853594726,-0.114662466464848,-0.197395521001818,-0.295741553795454,-0.34885860480852,-0.313047358964229,-0.162243559775117,-0.056343434587597,0.0495521716936506,0.0877802377263279,0.129877423376872,0.172855945272171,0.185616839336507,0.150167744478842,0.140474081559607
"80","Exp1Run80",-0.00385471577479483,-0.083668462389558,-0.110968996682157,-0.202019948884349,-0.117732462746466,-0.17107595903537,-0.146078797783071,-0.122914897212796,-0.112504892652656,-0.0186526045969355,-0.045578333547314,0.267887942522648,0.184208294626922,0.228777629842012,0.194032263651941,0.171326372956907,0.162232319938416,0.0974791163579466,0.0680242441290624,0.00508459564247366,-0.027196706717741,0.163131714231747,0.174756016034137,0.129619253387663,0.0846662256800179,-0.0326759216442127,-0.0907932901032981,-0.153817873542178,-0.234694112116219,-0.300826481207528,-0.370585764043715,-0.382989625624364,-0.36873072981019,-0.211822274533174,-0.11139384930351,-0.0044395793905552,0.0832011596185174,0.178958036969296,0.257162277222606,0.311196497142689,0.346645864894806,0.341863169926779
"81","Exp1Run81",-0.0427223532918727,-0.0429422496315355,-0.0554052111083895,-0.0719703789107961,-0.0146968764111578,0.0483981211808919,0.0326037452604882,0.0143749812169061,-0.0769360222740501,0.0133113530544,0.0185956532098125,0.137066170144632,0.0385437821701035,0.0449774925719689,0.0774093922446001,0.109486549009654,0.129627381861713,-0.0168916477291311,-0.00712432875806939,-0.0576165252063783,-0.0298714508914679,-0.0624005985529407,-0.086345227421848,-0.104775804277726,-0.140378864466565,-0.190574860252574,-0.186519148124649,-0.143825876281964,-0.116860333634809,-0.124622209947261,-0.198731422430664,-0.216632004915668,-0.151612549371449,-0.0433503615917683,-0.0259672188057573,-0.00327334014716267,0.0354164203912268,0.132050806487786,0.234669681405226,0.236666786801251,0.21505023435322,0.195363639874748
"82","Exp1Run82",-0.00951179830117643,-0.0764869271936305,-0.0384911620103726,0.0248920550381205,0.0124098454394369,0.053815241932313,-0.0288820571043261,-0.052206943429937,-0.153075252144824,-0.096587309920783,-0.0180802416793286,0.192839189502979,0.0860323542364349,0.0747956104696037,0.0491986206336615,0.0976419438831853,0.0577010883901004,0.0551817491537527,0.010248878319498,-0.0153044589864203,-0.0433628865740143,0.00250192782993748,-0.000360202511104771,-0.0549955016354043,-0.0772564475276722,-0.0676870679821801,-0.052908782455138,0.00243671778570843,-0.00682973029682355,-0.041156121051724,-0.163858865958084,-0.25287532238318,-0.245057568829696,-0.1140367447975,-0.0627478305403796,-0.0234126116068025,0.00722510071755001,0.0720818026425337,0.110037309916899,0.151676668139207,0.167673535234783,0.177130268205108
"83","Exp1Run83",0.0295835857619995,0.00327769076158047,-0.0293429767279192,-0.00825268329056391,0.0472534094913258,0.0121868913569412,-0.0183203169151809,-0.00738555948413129,-0.0437215452818786,-0.0431667972963239,-0.0626913509639456,0.126117671725797,0.110842914911037,0.0866571893390353,0.0534650951942232,0.00325229133547648,0.0313516117290617,-0.053330696271158,0.0035131934811675,0.00959435846329045,-0.0335064480340762,-0.082433555985203,-0.0767278667905776,-0.0630123233931744,-0.106544908334539,-0.100117125129732,-0.079938142977499,-0.0827267628443894,-0.122162438374143,-0.138789422201326,-0.168136749986457,-0.195890161538918,-0.172737313977865,-0.0514132853624151,0.0303287428699934,0.0666304224931707,0.087824541054512,0.0848765855144755,0.111845084857866,0.0874255191464929,0.10264574208481,0.136829225153071
"84","Exp1Run84",0.0401019215746751,-0.114474810729727,-0.0340532401979278,-0.0981357740245262,-0.0445606541398201,-0.0918054608523012,-0.162411508759818,-0.0926148299378943,-0.255513784973971,-0.0367481863378108,-0.0556358729427194,0.246240135953193,0.168561284871631,0.224673619807294,0.204056600578563,0.204994060218329,0.168243319858085,0.0668985805574608,0.0602962624408891,-0.0644474830887907,-0.0526035814823764,0.113147719086127,0.115276951940111,0.0492162987937415,0.0240258255548469,-0.0266751243527142,-0.0530805828156342,-0.086613172088836,-0.161777528238203,-0.217626814859671,-0.35467282883238,-0.376827800550274,-0.362603682221078,-0.229658329354389,-0.133737575748789,-0.0299370524095936,0.07397237984914,0.161440507141161,0.241405556240926,0.288445150753283,0.327180829566391,0.30779597270583
"85","Exp1Run85",-0.0170627205098092,0.0115769212272143,0.0104431190887258,-0.0910393121536711,-0.0199752254666152,0.00794122986337532,0.025305780456845,-0.0467475604889331,-0.0923503921332493,-0.104216581009106,-0.100204144831521,0.153761766680345,0.186953985075997,0.0880003781541193,0.096533045805211,-0.00201572491352416,0.0175232663064733,-0.0352313897333677,0.0392985517070459,0.0536191835451681,-0.0644623974250462,0.00303494002492719,-0.0166772797802324,-0.0218624168006321,0.0012641363087768,-0.0542924895702227,-0.0922770142010318,-0.0983957239968675,-0.0862460285970069,-0.0984483104965673,-0.167903527323768,-0.264194666579005,-0.259175861396311,-0.141975546358687,-0.00714774989290151,0.0512272679766871,0.10423788382756,0.120908422719253,0.142917308316399,0.134677996629012,0.16074412583686,0.192008251427108
"86","Exp1Run86",0.0656962074402196,0.0280908739555537,-0.032774891211592,-0.0368410601639068,-0.128319597781769,-0.195147663798061,-0.131259421323858,-0.0579659647611673,-0.0951593643647212,-0.0544440725305595,-0.0276491524363407,0.169665587206778,0.091146218002471,0.094242077847205,0.141941699238343,0.134055161936576,0.122176769405917,0.058020436394663,0.00844837291333175,0.0705557105110555,-0.0391230514528185,0.0761571048156997,0.146253386444104,0.16630618425428,0.159116265988353,0.16432162852772,0.0892912957654557,-0.0115596271276958,-0.095596324330466,-0.12527707904167,-0.186990228182636,-0.244657200910034,-0.238176141805204,-0.142434248405564,-0.105584418013947,-0.0759890925741267,-0.0240459272274302,0.0651251015708964,0.118545681051522,0.164199241287311,0.178657365231865,0.231372006845544
"87","Exp1Run87",-0.0672373039547751,0.0465786738706086,0.0491400165793899,0.03325882307586,0.0482484656762746,0.0215571215972719,-0.00140125019182574,-0.0508003325347674,-0.145737893274302,-0.0997014012399447,-0.128273885240466,0.0885125605642228,0.127474303243187,0.149876380474317,0.0834757655633509,0.0761726726836366,0.0411104637484488,-0.0192619135669626,-0.0669555232444041,-0.0949154184619882,-0.0595409935106401,-0.0309602263651857,-0.0626912767422065,-0.0376980862943269,-0.00359597721647277,0.00421274562787637,0.0172590305385107,0.017286682268608,0.00297781088083022,-0.0417274913129591,-0.116215184116343,-0.161486161207903,-0.200471193055687,-0.155778648838486,-0.0969629126329433,-0.0260187325688212,0.0158807205993887,0.0583509381369169,0.0786685369573611,0.0797016198294681,0.0577137017930337,0.0332658095730993
"88","Exp1Run88",-0.017587819283917,0.017040559598284,-0.165093567482329,-0.00113705453204033,-0.0418928663774281,0.0834686141873124,-0.00193086455135811,0.0574030240699214,-0.158304777905296,-0.02983158423768,-0.133646206616199,0.146062660856463,0.123173943406833,0.176088215168049,0.0472878340228883,0.0383859499095536,-0.0672149758477991,0.0298361385012676,-0.0142424549437377,0.111126538185695,-0.00587860489919142,-0.021011665099012,-0.0310917362257095,-0.0154023309907761,-0.10430633281937,-0.101650501963107,-0.113695175704226,-0.0474150246881013,-0.0380498914881492,-0.0228797971720104,-0.122534773792288,-0.136507649244958,-0.168013766933244,-0.0886984376047276,-0.00905815511153004,0.0800657004365176,0.106905939224562,0.103148651833619,0.0485583248953785,0.0596537305198431,0.0594894449425346,0.107081541059533
"89","Exp1Run89",-0.00865126826626193,0.0194111683256257,-0.00864645772572313,0.0397279961376336,-0.0331976881041486,0.0566679235673562,-0.076539425228742,-0.000953507472549882,-0.131450270202432,-0.000575151680794088,-0.0135897734100538,0.148194536303197,0.0993230559907967,0.0652482220287486,0.0588560798412386,-0.0300568610943048,-0.0196139803459395,-0.029026240256614,-0.0305069175496612,-0.0286343793978953,0.0293849550024436,-0.0600966084862905,-0.0593888446863462,-0.0419152524240935,-0.030348199002789,-0.0208618626974549,-0.0469142384136612,-0.0363387235569951,-0.0903645862782894,-0.115403382904247,-0.195834819180753,-0.192762207522778,-0.149707490579983,-0.0509105782959009,0.0118421380937128,0.045117173113603,0.0784516228913607,0.0400032108975823,0.0238303576757621,0.0130305194854502,0.00949949356942301,0.00966379440208218
"90","Exp1Run90",0.0588571215773823,-0.000477780770555423,-0.0800444844325114,-0.116715781313037,-0.112674767448493,-0.123247050237375,-0.175841126788548,-0.0835817130900808,-0.140442650490588,-0.0245327198844092,-0.00718023722764409,0.215364842607582,0.132541271892676,0.188860459941215,0.147012253835226,0.11072713185685,0.1381158733918,0.0239928885030746,0.0344866079133695,-0.0375318980539355,0.00243126922912985,0.0813218227608122,0.141028677633389,0.165014511565207,0.131661225321356,0.0625979840621121,-0.00703793029895096,-0.0957561547810131,-0.203338532290455,-0.258654410191739,-0.338456904998048,-0.361935191090847,-0.29514045232988,-0.154099436000009,-0.0626029129313062,0.0388011091208876,0.104414834107515,0.148518485409162,0.208953088610294,0.205988264970662,0.195844265723748,0.166177845736973
"91","Exp1Run91",0.00609938803624905,-0.0734081522011465,-0.0713289776303515,-0.0525724803906747,-0.0369855917756625,-0.117630928834842,-0.108377080386408,-0.110111107287029,-0.0309218047956819,-0.100749679979252,-0.0225715970754404,0.121990910332118,0.166846529098892,0.157719812007823,0.101403762609915,0.14569095837223,0.103512575936338,0.0635235746111705,0.00694725402641852,0.00863306729795888,0.0262193097138451,0.0815273600446773,0.0899928629086682,0.0622339182405549,0.0438448203656941,0.0195329886512078,0.00158187631394498,-0.0604708325325155,-0.121618442646827,-0.19029993989441,-0.223300942131573,-0.284035647118164,-0.276294346674653,-0.208856056628595,-0.116766897045633,-0.0340224860439206,0.0144968312066378,0.0732090659281188,0.11699407643295,0.15806781510809,0.186308642648375,0.210962243083725
"92","Exp1Run92",-0.0449013123035591,-0.053054143486513,-0.142134152037425,-0.0114201157630609,-0.134612629779605,-0.0401559726144032,-0.0668093310470279,-0.0645713372797219,-0.0905225572774307,-0.0489562727360513,-0.0624418630892715,0.166964858729083,0.14376512562033,0.179489346676693,0.224846084155402,0.143849917872616,0.0261335347281316,0.119577694609929,-0.0433829793157182,-0.0112827509437374,-0.00527054888495126,0.0668860443503962,0.0365888104711321,-0.00450963020121533,-0.0948238072440674,-0.109048326891291,-0.164534801932981,-0.176055257398213,-0.202804127847647,-0.266626737393285,-0.3400460898466,-0.413410962140624,-0.389000629022654,-0.274262575305007,-0.147493290487922,-0.0465497821675725,0.116062321393965,0.190155050363515,0.218110322607706,0.273939492452066,0.251808738572852,0.244158278315852
"93","Exp1Run93",-0.043610354891468,-0.0576342932794201,0.0396062287551191,0.122519081357343,0.0577956125594536,0.0867068066270958,-0.0627853600612091,-0.0477780728579473,-0.185719023701418,-0.0315311039646006,-0.193783509696581,0.162434293607833,0.0398558952233223,0.164763518320282,0.155297336194004,0.093707173772899,0.076394848255935,0.0229890052503921,-0.124477731135887,-0.168662724015058,-0.0778953150028098,-0.0888693432534325,-0.139249122261842,-0.161235862391958,-0.121170290138761,-0.0290233578737926,0.0161961967192,0.0463373512255671,-0.0250641536945496,-0.060229140143297,-0.218660747280735,-0.220246016023228,-0.284173992949828,-0.147417038005269,-0.074463753482344,0.0552686777090933,0.162049498224233,0.234557223176471,0.261405826159319,0.273301221452779,0.181281637349858,0.0954145143855193
"94","Exp1Run94",-0.0640927548959497,-0.0159293393075552,0.0100635667507039,-0.0423998415382822,-0.0493230740844968,-0.0378299090576442,-0.111820998994762,-0.0065426266656636,-0.106283327987384,0.0250315398711354,-0.0741383469810858,0.144619763618629,0.138976857196958,0.129839258836074,0.160807473274229,0.0420324643443046,0.109841050058971,-0.0306514442923297,0.0269392004069296,-0.0654548074330484,-0.0287246523161312,-0.0111450944742045,-0.0562659268366022,-0.0466119021496526,-0.0424339718329901,-0.064969064929123,-0.107812508077505,-0.14565134835667,-0.22988300638852,-0.233196584940419,-0.315056151766249,-0.300537624397883,-0.307401156229491,-0.199353626579145,-0.0974241002171672,0.00147154602781641,0.096708098608181,0.124761050864947,0.197149109757001,0.18832883519285,0.213687843912446,0.175701373523176
"95","Exp1Run95",-0.0232846300500185,-0.0245070049768508,-0.111532426477649,-0.0395587021412062,-0.0894612501506457,-0.105456989869015,-0.0385585182176719,-0.0939588004611553,-0.078869172307657,-0.0548830422620835,0.0220312200889839,0.165508945420157,0.158868062611873,0.134287553148034,0.152461361003187,0.0852973465963098,0.0891270163586931,-0.0346707709514217,-0.0660166892147425,-0.0300040717024951,-0.049749815781992,0.0910842116045916,0.0806585142825546,0.0626592999477565,-0.00402859577114661,-0.0322626351818146,-0.0937426308329972,-0.143888396019394,-0.156793981491283,-0.197995756651293,-0.246323992230981,-0.265840607187415,-0.231231293546213,-0.140543745257911,-0.0529888740571238,0.0165033778353122,0.0903520789051397,0.130197732377876,0.173802728067074,0.154317543912608,0.118807548678068,0.104533119945462
"96","Exp1Run96",-0.104436582035468,-0.0634505209506065,-0.083276486067791,-0.0400989158463684,0.0288429565362309,-0.036168545648049,-0.0933345993033209,-0.140995014348589,-0.188862547902621,-0.16895725020197,-0.0819981648484311,0.204813176907208,0.264356007466923,0.27449710639312,0.279407056074,0.169056679196461,0.0791904900896374,-0.0192816991863274,-0.0585633190451737,-0.0673562470198643,-0.0541677318209172,0.0784152509041344,0.0238522592637667,-0.019344926676984,-0.0819275980818964,-0.110077919184173,-0.103405447682793,-0.109276516845499,-0.15373759396159,-0.222028961304116,-0.314335322556467,-0.396122181198774,-0.409981680330317,-0.306322388161262,-0.16832420733126,-0.0440669367330552,0.0805394363606171,0.17798020127749,0.233563302790479,0.23925633111175,0.227532874122252,0.211411253409246
"97","Exp1Run98",-0.00237120777689138,0.0630049921715609,0.0803542201972896,0.109360198107436,0.0571171536044972,-0.0123856896722399,-0.11794005589946,-0.149455093596596,-0.165438550308224,-0.135151799324045,-0.00862364056942862,0.116069274666381,0.149402515260237,0.116875654387814,0.0975766232518109,0.0249568617114961,-0.0172683249389437,-0.0547755103687227,0.00718827591306811,0.0577406216281887,0.0372104918100071,-0.0541328370767248,-0.0382081108362223,0.019042558246489,0.0708926523560434,0.115660065687023,0.134382790442127,0.108839757411726,0.0357727831575804,-0.0510819509058695,-0.1396964924198,-0.200080627362496,-0.174210870445042,-0.113752499275782,-0.0405515830189788,0.0116983225366608,0.0453844355134504,0.0375445047595575,0.0191167884883289,0.00450714206104735,0.028978134054027,0.0821218251198394
"98","Exp1Run99",-0.0404290358625461,-0.00928735476712418,-0.0220685639661442,-0.0144826423111553,0.0267659383349302,-0.0203491149761288,-0.0567848570038105,-0.108592498395116,-0.156539487015926,-0.031585160068288,-0.037694483277347,0.209459786450549,0.156376888685662,0.138313714683987,0.14139391950271,0.0975095454648544,0.0624066456592008,0.0119829450168101,-0.0133908626318843,-0.0204424588370369,-0.0415896614860147,0.00195504839197847,-0.0165533674776569,-0.0344516869522834,-0.0778362325351277,-0.105747361642701,-0.10164259767154,-0.119510678078813,-0.164156096701809,-0.236093741013972,-0.338111435090926,-0.350503642253127,-0.310331648404042,-0.170027708817611,-0.0762230128633643,-0.0115706475180567,0.0628414051939939,0.117144449806068,0.163567750254554,0.168005957784511,0.182055368846848,0.192240134779364
"99","Exp1Run100",-0.0661362411596995,-0.0827377972124078,-0.0946651447818366,-0.0752458697391319,-0.059747665296805,-0.0646371631663141,-0.120888410359867,-0.0484222280560524,-0.14009164689376,-0.0160712467511448,-0.0772722096553574,0.22718457284307,0.125904068167321,0.184956782299666,0.0894203822678516,0.133303124035503,0.125669676454927,0.163577946921525,0.102051928869987,0.0209499357033236,-0.068061321965639,0.0652978315008702,0.0270364396014997,-0.0131680967504512,-0.0428008713201983,-0.0506154459806291,-0.0593889355449723,-0.0574838228600319,-0.104694672484244,-0.117403727640111,-0.184867909469856,-0.21506483104601,-0.222466866810667,-0.129602430347002,-0.0657175934693202,0.00303394832131025,0.0229369171777645,0.0699949846373587,0.118410720591623,0.206126157995459,0.273605821081652,0.303531946415022
"100","Exp1Av",-0.0317063086813334,-0.0369991673266944,-0.0383649326271724,-0.038300480821962,-0.0364955002106002,-0.0382261495499183,-0.0574587167520897,-0.0579119945336144,-0.127717808932962,-0.0619094348561312,-0.049263569614711,0.184771048533649,0.157025832060803,0.16302909432738,0.12735881086947,0.0974014501005995,0.0694422370876745,0.0244563451610278,-0.00171300075237601,-0.0267032544787549,-0.0384875709601985,0.026536320899906,0.00937514036158269,-0.00904122492691694,-0.028184239279847,-0.0486518304800685,-0.0704408533387281,-0.0941738110790431,-0.130483811143303,-0.172231894069762,-0.257545911813658,-0.29860824694824,-0.282473862929113,-0.170632823533279,-0.0776996812391609,0.0093610614895942,0.0781480970889488,0.131651108604336,0.171708825082012,0.191444814238684,0.195418987164615,0.188830290701383
"101","Exp1Var",0.0024715977159123,0.00277993208272522,0.00341042170552453,0.00463709268813655,0.00516088435747418,0.00471662016911153,0.00359405549289758,0.00302577511821758,0.00255250981690079,0.00280451529358887,0.00281223327940065,0.0023563247002471,0.00283439825173092,0.00361791794328806,0.00299199135597238,0.00344229475504109,0.00329772413370753,0.00308665671831822,0.00351572935480442,0.00395856890140146,0.00185850757168018,0.0074166003180122,0.00853628903792302,0.00829527808126715,0.00789018965341784,0.0062282818008618,0.0059306490183367,0.00578736096312431,0.00605846756521892,0.00616497499001024,0.00595062893045589,0.00618152447885367,0.00618899445338618,0.00547446038956451,0.00445916089159224,0.00332988994030952,0.0030065709103927,0.00370733305656506,0.00437711348582282,0.00540586185543819,0.00624566862069102,0.00751249001940587
