"","RunExp","realGDP","unemp","realinv","realcons","inflationC%","inflationK%","netIncomeGrowth","leverageB","leverageC","Debt/GDP"
"1","Exp1Average Trend",38099.2218,0.0654,6811.9648,31287.257,0.6703,0.6998,0.6682,7.5668,0.6896,1.832
"2","Exp1Standard Deviation Trend",0.001,0.0156,0.0116,0.0022,0.0266,0.0239,0.0265,0.0308,0.0221,0.0144
"3","Exp1Max-Min Trend",0.0043,0.0574,0.0476,0.0072,0.1021,0.08,0.1004,0.1042,0.0665,0.0517
"4","Exp1Standard Deviation Cycle",0.0069,0.1074,0.0315,0.0049,0.1751,0.1341,0.5445,0.0171,0.027,0.0099
"5","Exp2Average Trend",37756.3115,0.0703,6693.0188,31063.2927,0.6065,0.6428,0.6045,6.9336,0.8233,1.8621
"6","Exp2Standard Deviation Trend",0.0018,0.0096,0.0107,0.001,0.021,0.0206,0.0164,0.1049,0.0221,0.0176
"7","Exp2Max-Min Trend",0.0057,0.0357,0.0387,0.0036,0.0832,0.0735,0.0623,0.3592,0.069,0.0544
"8","Exp2Standard Deviation Cycle",0.0069,0.099,0.0323,0.0051,0.2511,0.2075,0.6136,0.0141,0.0211,0.0102
"9","Exp3Average Trend",37465.4228,0.073,6716.9019,30748.5209,0.5757,0.6147,0.5747,6.8338,0.8771,1.9191
"10","Exp3Standard Deviation Trend",0.0019,0.0078,0.0087,7e-04,0.0319,0.0297,0.0277,0.1176,0.0168,0.0183
"11","Exp3Max-Min Trend",0.0067,0.0418,0.0287,0.0032,0.1509,0.1355,0.117,0.4054,0.0519,0.0598
"12","Exp3Standard Deviation Cycle",0.0062,0.0879,0.0303,0.0042,0.2824,0.2304,0.6108,0.0113,0.0152,0.0087
"13","Exp4Average Trend",37136.7958,0.0754,6855.08,30281.7158,0.5283,0.5694,0.5295,6.2549,0.8359,2.022
"14","Exp4Standard Deviation Trend",0.0022,0.0072,0.0097,9e-04,0.04,0.036,0.0357,0.1105,0.0175,0.0181
"15","Exp4Max-Min Trend",0.0065,0.0312,0.0328,0.0033,0.1991,0.1681,0.1286,0.3871,0.0589,0.0669
"16","Exp4Standard Deviation Cycle",0.0064,0.0904,0.0321,0.0037,0.3116,0.2545,0.7143,0.0108,0.0135,0.0081
"17","Exp5Average Trend",36988.1423,0.0758,6879.0776,30109.0648,0.519,0.5599,0.5219,5.5131,0.8242,2.0827
"18","Exp5Standard Deviation Trend",0.0022,0.0032,0.009,7e-04,0.0219,0.021,0.0217,0.0992,0.0138,0.0164
"19","Exp5Max-Min Trend",0.0078,0.0118,0.0293,0.003,0.0778,0.0704,0.0793,0.3479,0.0497,0.0551
"20","Exp5Standard Deviation Cycle",0.0066,0.0952,0.0336,0.0035,0.3146,0.2673,0.7109,0.0107,0.0125,0.0082
"21","Exp6Average Trend",36921.6176,0.0758,6905.4612,30016.1564,0.521,0.5574,0.5192,5.337,0.8239,2.1119
"22","Exp6Standard Deviation Trend",0.0018,0.0041,0.0094,4e-04,0.0221,0.0223,0.0286,0.0718,0.015,0.0149
"23","Exp6Max-Min Trend",0.0051,0.0226,0.0303,0.0012,0.0842,0.0829,0.1403,0.2503,0.0514,0.0517
"24","Exp6Standard Deviation Cycle",0.0066,0.0947,0.0327,0.0036,0.3337,0.2726,0.7029,0.0104,0.012,0.0082
"25","Exp7Average Trend",36844.6297,0.0762,6907.1646,29937.465,0.5155,0.5548,0.5162,5.1719,0.817,2.1472
"26","Exp7Standard Deviation Trend",0.0021,0.0086,0.0096,7e-04,0.0471,0.0525,0.0445,0.068,0.0212,0.017
"27","Exp7Max-Min Trend",0.0069,0.0254,0.0337,0.0025,0.1362,0.148,0.1422,0.217,0.0608,0.0467
"28","Exp7Standard Deviation Cycle",0.0061,0.0879,0.0308,0.0033,0.3247,0.2623,0.6696,0.0101,0.0116,0.0076
"29","Exp8Average Trend",36784.1139,0.0763,6908.7379,29875.376,0.5096,0.5445,0.5106,4.823,0.8125,2.1866
"30","Exp8Standard Deviation Trend",0.0016,0.0049,0.0112,8e-04,0.0321,0.035,0.0279,0.0528,0.0184,0.0132
"31","Exp8Max-Min Trend",0.0064,0.017,0.0396,0.0023,0.0964,0.1087,0.0899,0.1834,0.0673,0.0448
"32","Exp8Standard Deviation Cycle",0.0062,0.0903,0.0316,0.0033,0.3332,0.2718,0.7125,0.0094,0.011,0.0076
"33","Exp9Average Trend",36709.0345,0.0766,6908.1659,29800.8686,0.5011,0.5356,0.5001,5.0027,0.8041,2.2087
"34","Exp9Standard Deviation Trend",0.0018,0.0039,0.0122,8e-04,0.0304,0.0259,0.0275,0.0497,0.0219,0.0126
"35","Exp9Max-Min Trend",0.0066,0.0157,0.0439,0.003,0.0946,0.0852,0.0927,0.1723,0.0737,0.0437
"36","Exp9Standard Deviation Cycle",0.0061,0.0892,0.0312,0.0031,0.3328,0.2671,0.7095,0.0094,0.0109,0.0074
"37","Exp10Average Trend",36648.4494,0.0768,6923.1601,29725.2892,0.497,0.5311,0.4954,4.6889,0.7965,2.248
"38","Exp10Standard Deviation Trend",0.0018,0.005,0.0131,0.001,0.0343,0.0327,0.0356,0.0522,0.0184,0.0112
"39","Exp10Max-Min Trend",0.0068,0.0162,0.0465,0.0032,0.1334,0.137,0.1235,0.1857,0.0694,0.0435
"40","Exp10Standard Deviation Cycle",0.0064,0.0922,0.0317,0.0034,0.3504,0.2895,0.7271,0.01,0.0113,0.0077
"41","Exp11Average Trend",36617.6597,0.0767,6886.9402,29730.7195,0.4981,0.5325,0.4955,4.6325,0.7973,2.2724
"42","Exp11Standard Deviation Trend",0.0021,0.0052,0.0138,8e-04,0.023,0.019,0.0233,0.053,0.0213,0.0109
"43","Exp11Max-Min Trend",0.0068,0.0188,0.0433,0.0024,0.0793,0.0669,0.0831,0.1852,0.0756,0.0389
"44","Exp11Standard Deviation Cycle",0.0063,0.0912,0.0311,0.0033,0.3547,0.2913,0.6986,0.0098,0.0108,0.0077
